id_work;isAir;idAir;title;line;best-candidate-title;
1055;1;1;Air : Et voilà comme tout s'arrange.;291;AIR : Eh, voilà comme ça s'arrange.
1055;1;2;Air : Qu'il est flaueur d'épouser celle .;604;AIR : Adieu bonheur.
1055;1;3;AIR : Vaudeville de Haine aur l'emmes,;680;AIR du Vaudeville de Haine aux femmes.
1055;1;4;Air : J'aime le son du canon .;827;AIR : J'aime le son du canon.
1055;1;5;Air : Depuis long - temps j'aimais Adèle .;903;AIR : Depuis longtemps j'aimais Adèle.
1055;1;6;Air : Il vaut mieux lenir;1289;AIR : Adieu, je vous fuis, bois charmant.
1055;1;7;Arr du Ménage de garçon .;1376;AIR du Ménage de garçon.
1055;1;8;AIR : Ils sont les mieux placés.;1480;AIR : Adieu bonheur.
1055;1;9;Art de la Tentation .;1932;AIR de la Tentation.
1055;1;10;Arr : du Calife de Bagdad .;2705;AIR du Calife de Bagdad.
1055;1;11;AIR : Ah ! mon ami Thomas !;2833;AIR : Ah ! mon ami Thomas !
1055;1;12;Air du Fleuve de la vie .;3626;AIR : Accourez tous, venez m'entendre.
1055;1;13;CHOEUR .=Air de la Muette .;3690;AIR de la Muette de Portici.
1055;1;14;Air : I'ons un curé patriote .;3842;AIR : Ah ! ah !
1055;1;15;AIR : Si les dés videntnotre bourse ( du Régent) .;4196;AIR : Adieu bonheur.
1055;1;16;Air : Veillons au salut de l'empire.;4536;AIR : Adieu bonheur.
1055;1;17;CHOEUR GÉNÉRAL .;4626;AIR : Mon général, je vais donc te revoir.
1055;0;;AIR de Joconde .;4628;;
1055;0;;AtR de Julie .;4640;;
