id_work;isAir;idAir;title;line;best-candidate-title;
1091;1;1;AIR : Porera Signora.;216;AIR : Povera Signora.
1091;1;2;Air du Pas redoublé.;382;AIR du Pas redoublé.
1091;1;3;AIR : Voilà le Grenadier.;460;AIR : Le voilà ! le voilà !
1091;1;4;Air de Julien,;537;AIR de Julien.
1091;1;5;CHŒUR.=À la France, à nous,;584;AIR : Ah ! que c'est beau, la loterie !
1091;1;6;AIR : Que d’établissemens nouveaux !;657;AIR : Que d'établissemens nouveaux.
1091;1;7;AIR : Restez, restez, troupe jolie.;760;AIR : Restez, restez troupe jolie.
1091;1;8;AIR de la Robe et les Bottes,;1030;AIR de la Robe et les Bottes.
1091;1;9;AIR : Vaudeville de l’Anonyme.;1102;AIR : Adieu bonheur.
1091;1;10;Air de Bélisaire.;1240;AIR de Bélisaire.
1091;1;11;AIR du Vaudeville de l’Épée et le Bâton.;1334;AIR : Adieu bonheur.
1091;1;12;Air de Turenne.;1961;AIR de Turenne.
1091;1;13;AIR : La p’tite Isabelle.;2233;AIR : Accourez tous, venez m'entendre.
1091;1;14;AIR : Vos Maris en Palestine.;2361;AIR : Ah ! ah !
1091;1;15;AIR : Comme il m’aimait.;2586;AIR : Accourez tous, venez m'entendre.
1091;1;16;Air de Walse.;2802;AIR de Valse.
1091;1;17;Air de Missolonghi.;2993;AIR de Missolonghi.
1091;1;18;AIR : Je n’ai pas vu ces bosquets de lauriers,;3069;AIR : Je n'ai pas vu ces bosquets de lauriers.
1091;1;19;Air du Faubourien.;3180;AIR du Faubourien.
1091;1;20;AIR : Tra la la.;3244;AIR : Trou la la.
1091;1;21;AIR de Bélisaire.;3376;AIR de Bélisaire.
