1122;1;CHOEUR.=Air : Pâques fleuries (FRA DIAVOLO).;120;AIR : Pâques fleuries (Fra Diavolo).;1
1122;2;CHOEUR.=mettre en perce sur la place du village.;346;[];1
1122;3;Air de Mathilde de Shabran.;379;AIR de Mathilde de Shabran.;1
1122;4;AIR : Un chanoine de l'Auxerrois.;637;AIR : Un chanoine de l'Auxerrois.;1
1122;5;AIR de madame Gail.;679;AIR de madame Gail.;1
1122;6;AIR : Contentons-nous d'une simple bouteille.;844;AIR : Contentons-nous d'une simple bouteille.;1
1122;7;AIR du Port Mahon.;1069;AIR du Port Mahon.;1
1122;8;AIR : Il n'est pas temps de nous quitter.;1192;AIR : Il n'est pas temps de nous quitter.;1
1122;9;AIR :=Prosateur et poëte ,;1293;[];1
1122;10;AIR : On dit que je suis sans malice.;1498;AIR : On dit que je suis sans malice.;1
1122;11;AIR : Faut d' la vertu.;1580;AIR : Faut d' la vertu.;1
1122;12;AIR de la Lune de Miel.;1799;Air de la lune de Miel.;1
1122;13;AIR : Comme il m'aimait !;2028;AIR : Comme il m'aimait !;1
1122;14;AIR d'Amédée Beauplan.;2501;AIR d'Amédée Beauplan.;1
1122;15;CHOEUR.=AIR : Mes amis, pour bien servir l'amour.;2667;AIR : Mes amis, pour bien servir l'amour.;1
1122;16;AIR de la Lanterne sourde.;2887;AIR de la Lanterne sourde.;1
1122;17;AIR d'Amédée Beauplan;3205;AIR d'Amédée Beauplan.;1
1122;18;AIR : Contentons-nous d'une simple bouteille.;3239;AIR : Contentons-nous d'une simple bouteille.;1
1122;;CHOEUR DE PAYsANs, dansant au fond.;3263;;0
