1028;1;AIR : Garde à vous.;153;AIR : Garde à vous !;1
1028;2;AIR : Elle aime à rire, elle aime à boire.;207;AIR : Elle aime à rire, elle aime à boire.;1
1028;3;AIR : Restez, restez troupe jolie.;256;AIR : Restez, restez troupe jolie.;1
1028;4;AIR : Ce magistrat irréprochable.;282;AIR : Ce magistrat irréprochable.;1
1028;5;AIR : Je guette un petit de mon âge.;328;AIR : Je guette un petit de mon âge.;1
1028;6;AIR : Trou la la.;343;AIR : Trou la la.;1
1028;7;AIR : Un page aimait la jeune Adelle.;396;AIR : Un page aimait la jeune Adelle.;1
1028;;CHŒUR DE FEMMES.;433;;0
1028;8;AIR : De la Muette,;435;AIR : De la Muette.;1
1028;9;AIR de la Mauvaise Langue de village.;471;AIR de la Mauvaise Langue de village.;1
1028;10;AIR : Le cordon s'il vous plaît.;512;AIR : Le cordon s'il vous plaît.;1
1028;11;AIR : Que d'établissemens nouveaux.;534;AIR : Que d'établissemens nouveaux.;1
1028;12;AIR : Vos maris en Palestine.;548;AIR : Vos maris en Palestine.;1
1028;13;AIR : Et voilà comme tout ça s'arrange.;593;AIR : Et voilà comme tout ça s'arrange.;1
1028;14;AIR : Du pas redoublé.;655;AIR : Du pas redoublé.;1
1028;15;Air : du vaudeville de Turenne,;692;Air : du vaudeville de Turenne.;1
1028;;CHŒUR FINAL.;747;;0
1028;16;Air :=La victoire est à nous.;749;AIR : La victoire est à nous.;1
