1081;1;CHŒUR.=AIR de la Muette.;181;AIR de la Muette.;1
1081;2;AIR de Léocadie.;269;AIR de Léocadie.;1
1081;3;AIR de Joconde.;362;AIR de Joconde.;1
1081;4;AIR : Et l’on revient toujours.;596;AIR : Et l'on revient toujours.;1
1081;5;CHŒUR, en entrant dans la maison.;667;[];1
1081;6;AIR :=C’est fort injuste, il faudra que je réclame;828;AIR : C'est fort injuste, il faudra que je réclame.;1
1081;7;Air : Femmes voulez–vous éprouver.;942;Air : Femmes voulez-vous éprouver.;1
1081;8;AIR :=Je ne veux plus rester fille,;1003;AIR : Je ne veux plus rester fille.;1
1081;9;Air : Quand des, etc.;1142;AIR : Quand des, etc.;1
1081;10;Air : des Bonnss gens.;1205;Air : des Bonnes gens.;1
1081;;CHŒUR.;1255;;0
1081;11;Air : Au plaisir, à l’amour.;1257;AIR : Au plaisir, à l'amour.;1
1081;12;Air nouveau de M. Fléché (1).;1307;Air nouveau de M. Fléché (1) .;1
1081;13;Air des Potelais.;1534;Air des Potelais.;1
1081;14;CHŒUR.=AIR : Garde à vous.;1774;AIR : Garde à vous !;1
1081;15;AIR connu.;1843;AIR connu.;1
1081;16;AIR nouveau de M. Thénard.;1991;AIR nouveau de M. Thénard.;1
1081;17;AIR :=Près dʼ moi vous faisiez lʼ bon apôtre,;2085;["AIR : Près d' moi vous faisiez l' bon apôtre."];1
1081;18;AIR : Comme il m’aimait.;2227;AIR : Comme il m'aimait !;1
1081;19;CHŒUR.=AIR :;2325;Air :;1
1081;20;CHŒUR.=Quel bonheur ! quelle ivresse !;2711;AIR : Quel bonheur ! Quelle ivresse !;1
1081;21;Air Aristippe.;2718;AIR d'Aristippe.;1
