1118;1;AIR : Un homme pour faire un tableau .;236;AIR : Un homme pour faire un tableau.;1
1118;2;AIR : L'Amour qu'Edmond a su me taire .;372;AIR : L'Amour qu'Edmond a su me taire.;1
1118;3;AIR de Lantara .;689;AIR de Lantara.;1
1118;4;AIR du vaudeville de la Somnambule .;1255;Air du Vaudeville de la Somnambule.;1
1118;5;Air d'Aristippe.;1386;AIR d'Aristippe.;1
1118;6;Air : Il n'est pas tems de nous quitter.;1609;Air : Il n'est pas tems de nous quitter.;1
1118;7;AIR : Allons , mon père , etc.;1672;AIR : Allons, mon père, etc.;1
1118;8;AIR : Sur tout ce que je vous dirai.;2125;AIR : Sur tout ce que je vous dirai.;1
1118;9;AIR : De sommeiller encor , ma chère.;2564;Air : De sommeiller encor, ma chère.;1
1118;10;AIR : Du partage de la richesse.;3021;AIR : Du partage de la richesse.;1
1118;11;AIR de Partie Carrée .;3144;AIR de Partie carrée.;1
1118;12;AIR : On prétend qu'en ce voisinage ( de Fra Diavolo ) .;3479;AIR : On prétend qu'en ce voisinage (de Fra Diavolo).;1
1118;13;AIR du Baiser au Porteur .;3608;AIR du Baiser au Porteur.;1
1118;14;AIR : J'en guette un petit de mon âge.;3906;AIR : J'en guette un petit de mon âge.;1
1118;15;AIR de la Muette .;4331;AIR de la Muette.;1
1118;16;AIR : La victoire en chantant;5115;['AIR : La victoire est à nous.'];1
