1009;1;Air nouveau de M. Héquet.;190;Air nouveau de M. Héquet.;1
1009;2;Air : De lÉcu de six francs.;244;AIR : De l'Écu de six francs.;1
1009;3;Arr: Du cabaret.;647;AIR du Cabaret.;1
1009;4;CHOEUR .=Air : Je saurai bien la faire marcher droit. ( La lune de miel . );735;AIR : Je saurai bien la faire marcher droit. (La lune de miel.);1
1009;5;AIA : de Céline .;837;AIR : de Céline.;1
1009;6;Air nouveau de M. Héquet.;875;Air nouveau de M. Héquet.;1
1009;7;Air : Vaudeville du premier prix .;1107;Air : Vaudeville du premier prix.;1
1009;8;Air : J'en guette un petit de mon âge.;1159;AIR : J'en guette un petit de mon âge.;1
1009;9;CHOEUR .=Du tambourin voici le son joyeus;1219;[];1
1009;10;Air · Restez , restez , troupe jolie.;1427;AIR : Restez, restez, troupe jolie.;1
1009;;CHOEUR DE LA FIANCÉE ,;1463;;0
1009;11;AIR : A l'âge heureux de quatorze ans .;1513;AIR : À l'âge heureux de quatorze ans.;1
1009;12;Air : De l'Angelus.;1609;Air : De l'Angelus.;1
1009;13;CHOEUR .=Allons , entendez- vous l'orage ?;1695;AIR : Allons, entendez-vous l'orage ?;1
1009;;CHOEUR .;1726;;0
1009;;CHOEUR .;1740;;0
1009;;CHOEUR .;1748;;0
1009;;CHOEUR ,;1756;;0
1009;14;AIR : Et voilà comme tout s'arrange .;2013;AIR : Et voilà comme tout s'arrange !;1
1009;15;Air : Une surtout, fraiche et jolie. ( Visite à Bedlam . );2372;AIR : Une surtout, fraîche et jolie. (Visite à Bedlam.);1
1009;16;AIR : d 'Aristippe.;2635;AIR : d'Aristippe.;1
1009;17;Air : Sous ce riant feuillage ( contredanse de la Fiancée . );2697;AIR : Sous ce riant feuillage (contredanse de la Fiancée.);1
1009;18;AIR : En amour comme en amitié.;2789;AIR : En amour comme en amitié.;1
1009;19;AIR nouveau de M. Doche .;2945;AIR nouveau de M. Doche.;1
1009;20;Air nouveau de M. Héquet.;2995;Air nouveau de M. Héquet.;1
1009;21;AIR : De l'Angelus.;3242;Air : De l'Angelus.;1
1009;22;Air : Du Barbier , de Rossini . ( Finale du 1er acte . );3302;AIR : Du Barbier, de Rossini. (Finale du 1er acte.);1
1009;23;AIR nouveau de M. Héquet.;3476;Air nouveau de M. Héquet.;1
1009;24;AIR : T'en souviens- tu .;3964;AIR : T'en souviens-tu.;1
