1005;1;Air : Vive le printemps.;161;AIR : Vive le printemps.;1
1005;;CHOEUR .;163;;0
1005;;CHOEUR.;189;;0
1005;2;AIR : Vaudeville du Petit Courrier .;226;AIR : Vaudeville du Petit Courrier.;1
1005;3;AIR : de la Sabottière .;295;AIR : de la Sabottière.;1
1005;;CHOEUR l'entourant.;322;;0
1005;4;Air : Du comte Ory .;458;AIR : du comte Ory.;1
1005;5;Air : A l'âge heureux de quatorze ans .;563;AIR : À l'âge heureux de quatorze ans.;1
1005;6;Air : Voulant par ses oeuvres .;1026;AIR : Voulant par ses œuvres.;1
1005;7;AIR : Vaudeville de l'Avare .;1068;AIR : Vaudeville de l'Avare.;1
1005;8;AIR : Vaud . des Maris ont tort.;1154;AIR : Vaud. des Maris ont tort.;1
1005;9;Air : Margot reviendra tantôt.;1374;AIR : Margot reviendra tantôt.;1
1005;10;AIR : Le soir après pénible ouvrage.;1554;AIR : Le soir après pénible ouvrage.;1
1005;11;Air : C'était une fois cinq, six gendarmes.;1660;AIR : C'était une fois cinq, six gendarmes.;1
1005;12;AIR : Romance du Chaperon rouge .;2015;AIR : Romance du Chaperon rouge.;1
1005;13;Air nouveau de M. Tolbèque , ou la Gripette du mois de mai;2209;Air nouveau de M. Tolbèque,;1
1005;14;Air : Entendez -vous, c'est le tambour.;2434;AIR : Entendez-vous, c'est le tambour.;1
1005;15;Air nouveau de M. Tolbèque.;2587;Air nouveau de M. Tolbèque,;1
1005;;CHOEUR .;2609;;0
1005;16;CHOEUR=AIR : Final de la Lingère du Marais .;3261;AIR : Final de la Lingère du Marais.;1
1005;17;AIR : Vaudeville de Cagnard .;3271;AIR : Vaudeville de Cagnard.;1
