1114;1;AIR : Un page aimait la jeune Adèle.;358;AIR : Un page aimait la jeune Adèle.;1
1114;2;AIR ' : Noble dame, pensez à moi.;443;AIR : Noble dame, pensez à moi.;1
1114;3;AIR : Je saurai bien le faire marcher droit.;742;AIR : Je saurai bien le faire marcher droit.;1
1114;4;Air du Code ét de l' Amour.;911;AIR du Code et de l'Amour.;1
1114;5;Aia de Mazaniello .;1178;AIR de Mazaniello.;1
1114;6;Air : Ami? jamais l'chagrin n'm'approche de PRÉVILLE et TACONNET . );1645;AIR : Ami ! jamais l'chagrin n'm'approche (de PRÉVILLE et TACONNET.);1
1114;7;Air : L’Établi ! mon ami ( de MILLER . );1717;AIR : L'Établi ! mon ami (de MILLER.);1
1114;8;Ain ' : Dans ce castel, dame de haut lignage.;1830;AIR : Dans ce castel, dame de haut lignage.;1
1114;9;AIR : De votre bonté généreuse .;1935;AIR : De votre bonté généreuse.;1
1114;10;Ara : Je reconnais ce militaire .;2130;AIR : Je reconnais ce militaire.;1
1114;11;CHOEUR .=AIR : Du Hussard de Felsheim .;2303;AIR : du Hussard de Felsheim.;1
1114;;CHOEUR .;2325;;0
1114;;CHOEUR .;2382;;0
1114;12;CHOEUR .=Puisqu'un doux hymen les engage , etc.;2586;[];1
1114;13;Air : Restez , restes troupe jolie.;2898;AIR : Restez, restez troupe jolie.;1
1114;14;AIR : A soixante ans.;3013;AIR : À soixante ans.;1
1114;15;Air : Déjà la trompette sonne ( Du Hussard de Felsheim ) .;3027;AIR : Déjà la trompette sonne (Du Hussard de Felsheim).;1
