1038;1;Air : Sans soucis de l'avenir.;266;AIR : Sans souci de l'avenir.;1
1038;2;Air de Léonide .;454;AIR de Léonide.;1
1038;3;Air de la valse de l'Illusion .;612;AIR de la valse de l'Illusion.;1
1038;4;Air de la famille de l’Apothicaire.;787;AIR de la Famille de l'Apothicaire.;1
1038;5;Air : Vaudeville de la Loge du Portier .;866;AIR : Vaudeville de la Loge du Portier.;1
1038;6;Ais : Je voulais bien .;945;AIR : Je voulais bien.;1
1038;7;Air . Trou la la .;1112;AIR : Trou la la.;1
1038;8;Air de la Galoppe.;1245;AIR de la Galoppe.;1
1038;9;Air : Vaudeville de Partie et Revanche .;1359;AIR : Vaudeville de Partie et Revanche.;1
1038;10;Air : Dessous mon menton ( d'Arlequin afficheur ).;1443;AIR : Dessous mon menton (d'Arlequin afficheur).;1
1038;11;Air de la Famille Jabutor.;1713;AIR de la Famille Jabutot.;1
1038;12;Air de la Valse de Robin .;1843;Air de la Valse de Robin.;1
1038;13;Air : Si l'on m'aime un peu , beaucoup.;2100;["Air:Sil'onm'aimeunpeu,beaucoup."];1
1038;14;Air : J'aime Henriette .;2266;Air : J'aime Henriette.;1
1038;15;Air : Dans un amoureu : délire .;2452;AIR : Dans un amoureux délire.;1
1038;16;Air : Comme il m'aimait .;2535;AIR : Comme il m'aimait !;1
1038;17;Air : Nocturne de Carcassi .;2733;Air : Nocturne de Carcassi.;1
1038;18;Air de l'Echo ( du Sylple ).;2841;Air de l'Écho (du Sylphe).;1
1038;19;Air du Vaudeville de Fanchon .;3166;AIR du Vaudeville de Fanchon.;1
1038;20;Air : Mon cæur à l'espoir s'abandonne.;3234;AIR : Mon cœur à l'espoir s'abandonne.;1
1038;21;Air : Faisons la paix .;3386;AIR : Faisons la paix.;1
1038;22;Air : Nous n'avons qu'un temps à vivre.;3596;AIR : Nous n'avons qu'un temps à vivre.;1
1038;23;Air : Grenadier que tu m'affliges.;3795;Air : Grenadier que tu m'affliges.;1
1038;24;Air du Maçon .;4038;AIR du Maçon.;1
1038;25;Air de Mariamne .;4083;Air de Mariamne.;1
