1012;1;Air de la Dame Blanche.;152;AIR de la Dame Blanche.;1
1012;2;AIR :=J'en guette un petit .;250;AIR : J'en guette un petit.;1
1012;3;AIR : Avec séeurité .;457;AIR : Avec sécurité.;1
1012;4;Air du Vaudeville du Restaurant .;737;Air du Vaudeville du Restaurant.;1
1012;5;AIR : Vaudeville de Partie et Revanche .;793;AIR : Vaudeville de Partie et Revanche.;1
1012;6;CHOEUR .=Air de la Ronde de la Pauvre Fille.;870;AIR de la Ronde de La Pauvre Fille.;1
1012;7;AIR 1 Ces postillons.;1020;AIR : Ces Postillons.;1
1012;8;Air de Manette .;1375;AIR de Manette.;1
1012;9;AİR : Le beau Lycas.;1739;AIR : Le beau Lycas.;1
1012;10;CHOEUR .=Air de Bonaparte à Brienne .;2060;AIR de Bonaparte à Brienne.;1
1012;11;Air nouveau ds M. Doche .;2219;AIR nouveau de M. Doche.;1
1012;12;Air d'Amédée de Beauplan .;2762;Air d'Amédée de Beauplan.;1
1012;13;Air de Fra Diavolo .;3023;AIR de Fra-Diavolo.;1
1012;14;Air du 7 audeville de Jadis et Aujourd'hui.;3134;AIR du Vaudeville de Jadis et Aujourd'hui.;1
1012;15;AIR : Trayeur mortelle . ( l'Apothicaire . );3246;AIR : Frayeur mortelle. (l'Apothicaire.);1
1012;16;Air d'Yelva .;3592;AIR d'Yelva.;1
1012;17;Air du Vaudeville de la Revue de Paris.;3695;Air du Vaudeville de la Revue de Paris.;1
