1071;1;ATR : Vaudeville de la robe et les bottes.;329;AIR : Vaudeville de la Robe et les Bottes.;1
1071;2;AIR : Au lempsheureux de la chevalerie .;497;Air : Au temps heureux de la chevalerie.;1
1071;;Ais ,;559;;0
1071;3;AIR : Clic clic clac .;729;AIR : Clic clic clac.;1
1071;4;AIR : Et pourtant papa .;912;AIR : Et pourtant papa.;1
1071;5;AIR : Muse des bois.;1116;AIR : Muse des bois.;1
1071;6;AIR : T'en souviens - tu .;1899;AIR : T'en souviens-tu.;1
1071;7;AIR : de Préville et de Taconnet.;2017;AIR : de Préville et de Taconnet.;1
1071;8;AIR : Gymnasiens remettons à 15 ans.;2049;AIR : Gymnasiens remettons à 15 ans.;1
1071;9;AIR :=Oui , c'est demain , c'est demain ,;2113;[];1
1071;10;AIR : Vaudeville de la visite à Bedlam .;2259;AIR : Vaudeville de la Visite à Bedlam.;1
1071;11;AIR de Julie .;2673;AIR de Julie.;1
1071;12;AIR : Eh non , non , non , ce n'est pas là Ninette .;2860;AIR : Eh non, non, non, ce n'est pas là Ninette.;1
1071;13;Air : Chaqu ' soir au boulevard du Temple ,;2976;Air : Chaqu' soir au boulevard du Temple.;1
1071;14;Air : Vaud . de la Somnambule .;3204;Air : Vaud. de la Somnambule.;1
1071;15;AIR : de l'Angelus .;3292;Air : De l'Angelus.;1
1071;16;Air : En avant bon courage (d' A dam ).;3542;AIR : En avant ! en avant !;1
1071;17;AIR : Vaudeville de l'anonyme.;3933;AIR : Vaudeville de l'Anonyme.;1
1071;18;AIR : de Préville et Taconnet .;4117;AIR : de Préville et Taconnet.;1
1071;19;AIR : A soixante ans on ne doit pas .;4367;AIR : À soixante ans on ne doit pas.;1
1071;20;CHOEUR=AIR : Walse de Robin de bois .;4465;AIR : Walse de Robin de bois.;1
1071;;CHOEUR .;4497;;0
1071;21;Air : Comme il m'aimait ( de M. Sans Gene ) .;4539;Air : Comme il m'aimait (de M. Sans Gêne) .;1
1071;22;AIR : du Carnaval de Béranger .;4776;AIR : du Carnaval de Béranger.;1
1071;23;AIR :=faut l'oublier .;4871;AIR : Faut l'oublier.;1
1071;24;AIR de la Clochette .;5179;AIR de la Clochette.;1
1071;25;AIR : d'Aristipe .;5626;Air : d'Aristipe.;1
1071;26;Arr : Pourquoi pleuror , ( du concert à la cour . );5779;Air : Pourquoi pleurer, (du concert à la cour.);1
1071;27;Arr : depuis long-temps j'aimais Adèle .;5935;AIR : Depuis long-temps j'aimais Adèle.;1
1071;28;Air : de la galope.;6047;Air : de la galope.;1
1071;;CHOEUR GÉNÉRALE ,;6049;;0
