1110;1;AIR : Veuve et Garcon ,;357;AIR : Veuve et Garcon.;1
1110;2;Air : Du Masqde vain de votre;584;['Air : Du Masque vain de votre hypocrisie.'];1
1110;3;Air : Mais ilm'a dit tu seras gouverneur . * e;679;Air : Mais il m'a dit tu seras gouverneur.;1
1110;4;Air : j'ai vu té Parnasse des dames.;750;AIR : J'ai vu le Parnasse des dames.;1
1110;5;Air : Un homme pour faire un tableau ,,;785;AIR : Un homme pour faire un tableau.;1
1110;6;Arr : Dela Sabotiére, ( fortune de Bérauger .);979;Air : De la Sabotiére, (fortune de Béranger.);1
1110;7;AIR : Audience du Prince .;1091;AIR : Audience du Prince.;1
1110;8;AIR : Des quatre artistes.;1500;AIR : Des quatre artistes.;1
1110;9;AIR : restez , restez troupe jolie :;1890;AIR : Restez, restez troupe jolie.;1
1110;10;Air : Son portrait est drole à faire,;2039;Air : Son portrait est drole à faire,;1
1110;11;Air : Il n'avais pas de mollets .';2071;Air : Il n'avais pas de mollets.;1
1110;12;Air : M. vous savez qu'au Marais ,;2265;Air : M. vous savez qu'au Marais.;1
1110;13;Air : de M. Vautour ,;2307;Air : de M. Vautour.;1
1110;14;AIR : Honneur honneur au seigneur Barbe bleu ,;2379;AIR : Honneur honneur au seigneur Barbe bleu.;1
1110;15;Air : Pas de chagrin qu'on puisse oublier,;2461;AIR : Pas de chagrin qu'on puisse oublier.;1
1110;16;Air : de la Fiancée,;2509;AIR : De la Fiancée.;1
1110;17;AIR : Petit bonhomme prend sa hache,;2545;AIR : Petit bonhomme prend sa hache.;1
1110;18;AIR : de la Fiancé;2651;AIR : de la Fiancé.;1
