1082;1;Air : J’en ouvrais.;185;Air : J'en ouvrais.;1
1082;2;AIR : Paudeville du Premier Prlx.;364;Air : Vaudeville du premier prix.;1
1082;3;AIR : Vaudeville de la Somnambule.;443;AIR : Vaudeville de la Somnambule.;1
1082;4;AIR : Vaudeville des Jolis Soldats.;491;AIR : Vaudeville des Jolis Soldats.;1
1082;5;Air : Le beau Lycas aimait Thémire.;662;AIR : Le beau Lycas aimait Thémire.;1
1082;6;AIR : En amour comme en amitié.;846;AIR : En amour comme en amitié.;1
1082;7;AIR : Ah ! de plaisir je sens couler mes pleurs. (Henri IV.);937;AIR : Ah ! de plaisir je sens couler mes pleurs. (Henri IV.);1
1082;8;AIR : De l’Angelus.;1220;Air : De l'Angelus.;1
1082;9;AIR : De Téniers.;1422;AIR : De Téniers.;1
1082;10;AIR : Non chevalier (Léonie, romance).;1628;AIR : Non chevalier (Léonie, romance).;1
1082;11;Air : Je ne suis plus Jean–Jean.;1783;AIR : Je ne suis plus Jean-Jean.;1
1082;12;AIR : J’en guette un petit de mon âge.;2412;AIR : J'en guette un petit de mon âge.;1
1082;13;Air : Mais j’y laissais un ami (S. Caleb.);2573;Air : Mais j'y laissais un ami (S. Caleb.);1
1082;14;AIR : De la Muette.;2701;AIR : De la Muette.;1
1082;15;CHŒUR .=Célébrons, elc .;2785;[];1
1082;16;AIR : Permettez, je vous en supplie.;2799;AIR : Permettez, je vous en supplie.;1
1082;;CHŒUR.;2810;;0
