1011;1;Air nouveau d'Alexandre Piccini.;212;Air nouveau d'Alexandre Piccini.;1
1011;2;AIR : Un homme pour faire un tableau .;284;AIR : Un homme pour faire un tableau.;1
1011;3;AIR : Ah ! si Madame me voyait.;374;AIR : Ah ! si madame me voyait !;1
1011;4;AIR : Voulant par ses ceuvres complètes.;523;AIR : Voulant par ses œuvres complètes.;1
1011;5;Air nouveau de M. Alexandie Piccini .;737;Air nouveau de M. Alexandre Piccini.;1
1011;6;Air des Jolis Soldats.;919;AIR des Jolis Soldats.;1
1011;7;AIR : Voyez là -bas ce beau domaine.;1079;AIR : Voyez là-bas ce beau domaine.;1
1011;8;AIR : Vaudeville de Partie carrée .;1179;AIR : Vaudeville de Partie carrée.;1
1011;9;AIR : Connaissez - vous ces bosquets de lauriers ?;1675;AIR : Connaissez-vous ces bosquets de lauriers ?;1
1011;10;CHOUR .=AIR : Not bonn ' maitresse est obéie .;1834;AIR : Not' bonn' maitresse est obéie.;1
1011;11;AIR : Tendres échos errans dans ces vallons .;2208;AIR : Tendres échos errans dans ces vallons.;1
1011;12;AIR : Veillons au salut de l'empire.;2253;AIR : Veillons au salut de l'empire.;1
1011;13;Air du deuxième acte de Guillaume Tell. ( Vaudeville Ad . Adam . );2657;Air du deuxième acte de Guillaume Tell. (Vaudeville Ad. Adam.);1
1011;14;AIR : Vaudeville de la Robe et les Bottes .;3109;AIR : Vaudeville de la Robe et les Bottes.;1
