id_work;isAir;idAir;title;line;best-candidate-title;
1022;1;1;Air : Restez, restez, troupe jolie .;173;AIR : Restez, restez troupe jolie.
1022;1;2;Air : Je lui plairai.;322;AIR : Accourez tous, venez m'entendre.
1022;1;3;Air : flon , flon , flon .;354;AIR : Flon, flon, flon.
1022;1;4;Air : Des fraises.;518;AIR des Fraises.
1022;0;;Air de Partie et Revanche .;539;;
1022;1;5;Air de la Baronne.;856;AIR de la Ronde.
1022;1;6;Air de Robin des Bois .;978;AIR de Robin des Bois.
1022;1;7;Air : Amis, voici la riante semaine .;1084;AIR : Amis, voici la riante semaine.
1022;1;8;Air : du premier prix .;1550;AIR du Premier Prix.
1022;1;9;Air des Rendez-vous.;2208;AIR des Rendez-vous.
1022;1;10;Air de Leocadie .;2312;AIR de Léocadie.
1022;1;11;Air : Quelle singulière aventure .;2756;AIR : Quelle singulière aventure.
1022;1;12;Ais : C'est l'amour.;2871;AIR : C'est le tambour.
