1073;1;AIR de Turenne.;244;AIR de Turenne.;1
1073;2;AIR : Ne vois-tu pas, jeune imprudent.;357;AIR : Ne vois-tu pas, jeune imprudent.;1
1073;3;AIR : Ce que j'éprouve en vous voyant.;530;AIR : Ce que j'éprouve en vous voyant.;1
1073;4;AIR des Comédiens.;698;AIR des Comédiens.;1
1073;5;AIR : Contentons-nous d'une simple bouteille.;861;AIR : Contentons-nous d'une simple bouteille.;1
1073;6;AIR : On prétend qu'en ce voisinage, etc. (de FRA DIAVOLO.);1755;AIR : On prétend qu'en ce voisinage, etc. (de FRA DIAVOLO.);1
1073;7;AIR : J'en guette un petit de mon âge.;1884;AIR : J'en guette un petit de mon âge.;1
1073;8;AIR de la Robe et les Bottes.;2614;AIR de la Robe et les Bottes.;1
1073;9;AIR de la valse de Robin des Bois.;3130;AIR de la Valse de Robin des bois.;1
1073;10;AIR du Pot de fleurs.;3259;AIR du Pot de fleurs.;1
1073;11;AIR: Pour le trouver, il faut rester chez soi. (d'YELVA ).;3362;AIR : Pour le trouver, il faut rester chez soi. (d'YELVA).;1
1073;12;AIR de Partie et Revanche.;3941;AIR de Partie et Revanche.;1
1073;13;AIR du Baiser au porteur.;4158;AIR du Baiser au Porteur.;1
1073;14;AIR : Mon père, je viens devant vous.;4956;AIR : Mon père, je viens devant vous.;1
1073;15;CHŒUR.=AIR : C'est à Paris (de Caraffa).;5050;AIR : C'est à Paris (de Caraffa).;1
1073;16;AIR : Mes yeux disaient tout le contraire.;5060;AIR : Mes yeux disaient tout le contraire.;1
1073;17;AIE du vaudeville de l'Actrice.;5474;AIR du vaudeville de l'Actrice.;1
1073;18;AIE: De cet amour vif et soudain (de CAEOLTR-E).;5561;['AIR : De cet amour vif et soudain.'];1
1073;19;AIE nouveau dé madame DUCIIAMEGE.;5671;[];1
1073;20;AIE: Restez , restez, Iroupe jolie-;5895;AIR : Restez, restez, troupe jolie.;1
1073;21;Ain : Garde à vous ( de I.A FI urf. \;6002;[];1
1073;22;AIE: Adieu Rladelaine (de madau.e DI,CH*HEGE ).;6082;[];1
1073;23;AIE de ïa Robe et les'Boltes,.;6306;AIR de la Robe et les Bottes.;1
1073;24;Ain: Un homme pour faire un tableau.;6607;AIR : Un homme pour faire un tableau.;1
1073;25;AIE: J'en guette un petit de mon àge.;6758;AIR : J'en guette un petit de mon âge.;1
1073;26;AIE du Vaudeville de la Petite Soour.;7082;Air du Vaudeville de la Petite Sœur.;1
1073;27;AIE : Du partage àv la richesse.;7309;AIR : Du partage de la richesse.;1
1073;28;AIR des Frères de lait.;7557;AIR des Frères de lait.;1
1073;29;AIR du Vaudeville du Colonel.;7804;AIR du Vaudeville du Colonel.;1
1073;30;Ain de Torenne.;7957;['Air de Turenne.'];1
1073;;FINAL.;7986;;0
1073;31;ATR : II ne peut s'en défendre (do DIEU ET LA IÏAVA«tnE.;7988;[];1
1073;32;AIR: Que d'établissemcns nouveaux.;8644;AIR : Que d'établissemens nouveaux.;1
1073;33;Air. du Carnaval.;8707;Air du Carnaval.;1
1073;34;AIR de Vohaîrc cher Kinon.;8993;Air :;1
1073;35;ATB du Suisse au Régiment (musique de madame DUCHAMEGE),;9311;[];1
1073;36;Ain d'Yelva.;9568;AIR d'Yelva.;1
1073;37;CHOEUR.=AIE : du Dieu et la Bayadère.;10487;Air : du Dieu et la Bayadère.;1
1073;38;CHOEUR.=Vive à jamais la liberté !;10567;[];1
1073;39;AIE : Fleuve du Tage.;10574;AIR : Fleuve du Tage.;1
