id_work;isAir;idAir;title;line;best-candidate-title;
1078;1;1;Air : Vaudeville de l'Intérieur d'une Étude.;306;AIR du Vaudeville de l'Intérieur d'une Étude.
1078;1;2;AIR de Turenne.;379;AIR de Turenne.
1078;1;3;AIR : De sommeiller encor, ma chère.;610;AIR : Adieu bonheur.
1078;1;4;AIR du vaudeville du Baiser au Porteur.;689;AIR du Vaudeville du Baiser au Porteur.
1078;1;5;AIR des Frères de lait .;1018;AIR des Frères de lait.
1078;1;6;AIR du Piege.;1130;AIR du Piège.
1078;1;7;AIR : Au tems heureux de la chevalerie.;1356;AIR : Adieu bonheur.
1078;1;8;AIR : Amis , voici la riante semaine .;1492;AIR : Amis, voici la riante semaine.
1078;1;9;AiR de Calpigi.;1640;AIR : Accourez tous, venez m'entendre.
1078;1;10;Air du Siege de Corinthe.;1736;AIR du Siège de Corinthe.
1078;1;11;Air : Le choix que fait tout le village.;2317;AIR : Le choix que fait tout le village.
1078;1;12;AIR de Téniers.;2381;AIR de Téniers.
1078;1;13;AIR : O mon ange , veille sur moi.;2453;AIR : Ô mon ange veillez sur moi.
1078;1;14;AIR d'Aristippe.;3301;AIR d'Aristippe.
