1113;1;CHŒUR .=AIR : des Montagnards ( Dame blanche. );204;AIR : des Montagnards (Dame blanche.);1
1113;2;Air : du nouveau et de l'ancien régime.;263;Air : du nouveau et de l'ancien régime.;1
1113;3;Air : du premier prix .;278;Air : Du premier prix.;1
1113;4;Air : des Ostrogots .;385;Air : des Ostrogots.;1
1113;5;Air : de la Barcoulle de Marii.o Faliero .;411;Air : de la Barcoulle de Marino Faliero.;1
1113;;CHŒUR .;418;;0
1113;6;Air : du roman par lettres .;474;Air : du roman par lettres.;1
1113;7;Air : Taisez - vous.;555;AIR : Taisez-vous.;1
1113;8;AIR : du Vaud. du dimanche à Passy .;615;AIR : du Vaud. du dimanche à Passy.;1
1113;;CHŒUR .;680;;0
1113;9;AIR : du comte Ory .;685;AIR : du comte Ory.;1
1113;10;AIR : T'en souviens- tu ,;764;AIR : T'en souviens-tu.;1
1113;11;Air : restez , restez troupes jolies.;837;Air : restez, restez troupes jolies.;1
1113;12;AIR : Ah voila la vie .;869;AIR : Ah voilà la vie.;1
1113;13;Air : du Savetier et du Financier .;977;Air : du Savetier et du Financier.;1
1113;14;Air : qui porle mes amours , ( Barcorolle de Penseron . );1010;Air : qui porte mes amours, (Barcorolle de Penseron.);1
1113;15;Chœur : du Barbier de Séville.;1039;Chœur : du Barbier de Séville.;1
1113;;CHŒUR .;1068;;0
1113;16;Air : à 60 ans on ne doit pas remettre .;1107;Air : à 60 ans on ne doit pas remettre.;1
1113;17;Air : de Teniers;1135;Air : de Teniers;1
1113;18;Air : du magistrat irréprochable.;1165;AIR : Du magistrat irréprochable.;1
1113;19;AIR : d ' Aristippe .;1273;AIR d'Aristippe.;1
1113;20;Air : j'ai de l'argent.;1403;AIR : J'ai d'l'argent.;1
1113;21;Air : du Gamin de Plantade .;1578;Air : du Gamin de Plantade.;1
1113;22;AIR : du comte Ory .;1632;AIR : du comte Ory.;1
