1124;1;AIR : Pour égayer nos Chansons.;239;AIR : Pour égayer nos Chansons.;1
1124;2;AIR : Ce n'est pas là la veine.;329;AIR : Ce n'est pas là la veine.;1
1124;3;AIR : Comparer la femme à la rose .;504;AIR : Comparer la femme à la rose.;1
1124;4;Air : Vaudeville des Magots.;608;Air : Vaudeville des Magots.;1
1124;5;AIR : Vaudeville de Gille en deuil.;694;AIR : Vaudeville de Gille en deuil.;1
1124;6;AIR : Ça n ' se peut pas .;773;AIR : Ça n' se peut pas.;1
1124;7;AIR : Je loge au quatrième étage.;875;AIR : Je loge au quatrième étage.;1
1124;8;AIR : Vaudeville de la Grange - Chancel.;937;AIR : Vaudeville de la Grange-Chancel.;1
1124;9;AIR : de la Walse des Comédiens.;1189;AIR : de la Walse des Comédiens.;1
1124;10;AIR : Sa bouche condamnait sa fille .;1278;AIR : Sa bouche condamnait sa fille.;1
1124;11;AIR : Romance de Joseph .;1598;AIR : Romance de Joseph.;1
1124;12;AIR :=Vous ne serez point mon époux ,;1880;AIR : Vous ne serez point mon époux.;1
1124;13;AIR : Vaudeville de l' Avare .;2011;AIR : Vaudeville de l'Avare.;1
1124;14;AIR : Traitant l'amour sans pitié.;2154;AIR : Traitant l'amour sans pitié.;1
1124;15;AIR : Une fille est un oiseau .;2365;AIR : Une fille est un oiseau.;1
1124;16;AIR : Il donne l'immortalité,;2544;AIR : Il donne l'immortalité.;1
1124;17;AIR : Sans être belle , on est aimable .;2584;AIR : Sans être belle, on est aimable.;1
1124;18;AIR : Vaudeville du Printemps.;2682;AIR : Vaudeville du Printemps.;1
1124;19;AIR : Que j ' sème , que j' plante.;2792;AIR : Que j' sème, que j' plante.;1
1124;20;AIR : Vaudeville de M. Panoufle.;2983;AIR : Vaudeville de M. Panoufle.;1
