1093;1;Air : Ah ! que de bruit.;293;AIR : Ah ! que de bruit.;1
1093;2;AIR de la Dame du Lac .;381;AIR de la Dame du Lac.;1
1093;3;Air des Fatigues du Voyage.;600;Air des Fatigues du Voyage.;1
1093;4;AIR : Ma commère , quand je dansé .;776;AIR : Ma commère, quand je danse.;1
1093;5;AIR : J'en ouvrais .;1234;Air : J'en ouvrais.;1
1093;6;CHOEUR.=AIR de Mazaniello.;1420;AIR de Mazaniello.;1
1093;7;Air des Compagnons du devoir .;1634;AIR des Compagnons du devoir.;1
1093;;CHOEUR .;1645;;0
1093;;CHOEUR .;1667;;0
1093;8;CHŒUR .=Air du ballet de l'Enfant prodigue.;1824;AIR du ballet de l'Enfant prodigue.;1
1093;;CHŒUR .;1852;;0
1093;9;Air de la petite Gouvernante .;2029;AIR de la Petite Gouvernante.;1
1093;10;AIR : Vaut bien mieux moins d'argent.;2063;AIR : Vaut bien mieux moins d'argent.;1
1093;;CHŒUR .;2087;;0
1093;11;AIR de l'introduction du deuxième acte de la Fiancée .;2088;AIR de l'introduction du deuxième acte de la Fiancée.;1
1093;12;CHOEUR et sortie .;2199;[];1
1093;;CHOEUR , dans la coulisse , pendant que Rodier;2219;;0
1093;;CHŒUR .;2255;;0
1093;13;AiR du marché de la Muette ,;2257;AIR du Marché de la Muette.;1
1093;14;AIR : Connaissez mieux le grand Eugène.;2634;Air : Connaissez mieux le grand Eugène.;1
1093;15;Air de madame Malibran.;2835;Air de madame Malibran.;1
1093;;CHŒUR .;2843;;0
1093;;CHOEUR .;2861;;0
1093;16;CHŒUR .=La l'con est assez sévère .;3226;[];1
