1107;1;CHŒUR.=AIR : Ah ! quel honneur pour notre maître. (de Leycester.);185;AIR : Ah ! quel honneur pour notre maître. (de Leycester.);1
1107;2;CHŒUR.=La France, pour nous quelle gloire ! etc.;265;[];1
1107;3;AIR : On dit que je suis sans malice.;347;AIR : On dit que je suis sans malice.;1
1107;4;AIR : J’en cherche un petit de mon âge.;421;AIR : J'en cherche un petit de mon âge.;1
1107;5;Air de la Mazourka.;623;Air de la Mazourka.;1
1107;6;AIR : Des coups de poing.;865;AIR : Des coups de poing.;1
1107;7;Air : Quand nous y vivions ensemble, etc,;1082;Air : Quand nous y vivions ensemble, etc,;1
1107;8;Air des Amazônes.;1373;Air des Amazônes.;1
1107;9;AIR : Entendez–vous, c’est le tambour ! Air nouveau de Doche.;1600;AIR : Entendez-vous, c'est le tambour ! Air nouveau de Doche.;1
1107;10;Air : Beau ciel de Provence.;1855;AIR : Beau ciel de Provence.;1
1107;11;Air : Du comte Ory.;1939;AIR : du comte Ory.;1
1107;12;AIR : C’était de mon temps.;2099;AIR : C'était de mon temps.;1
1107;13;CHŒUR.=En avant, marchons !;2138;[];1
1107;14;CHŒUR.=AIR : de la Muette.;2247;AIR : De la Muette.;1
1107;15;AIR :=Vivandière du régiment,;2351;[];1
1107;;CHŒUR.;2392;;0
1107;;CHŒUR.;2448;;0
1107;16;Air d’Amedee.;2450;Air d'Amédée.;1
1107;;CHŒUR.;2524;;0
1107;17;Air de Turenne;2705;AIR de Turenne.;1
1107;18;AIR :=Depuis l’Égypte je vous sers;2771;[];1
1107;19;AIB : Vos Maris en Palestine.;2877;AIR : Vos maris en Palestine.;1
1107;20;Air : Vaudevile de Farinelli.;3030;Air : Vaudevile de Farinelli.;1
1107;21;Air : Comme il m’aimait.;3322;AIR : Comme il m'aimait !;1
1107;22;AIR : C’était Renaud de Montaubau.;3429;AIR : C'était Renaud de Montaubau.;1
1107;;CHŒUR dans la coulisse.;3695;;0
1107;23;AIR de Fra Diavolo.;3697;AIR de Fra-Diavolo.;1
1107;24;CHŒUR.=Air : Introduction de Léocadie.;3972;AIR : Introduction de Léocadie.;1
1107;25;Air de la Sentinelle.;4053;AIR de la Sentinelle.;1
1107;26;Air : À soixante ans.;4193;AIR : À soixante ans.;1
1107;27;AIR :=Oui, nos ennemis ont de l’or,;4315;[];1
