1091;1;AIR : Porera Signora.;216;AIR : Povera Signora.;1
1091;2;Air du Pas redoublé.;382;AIR du Pas redoublé.;1
1091;3;AIR : Voilà le Grenadier.;460;AIR : Voilà le Grenadier.;1
1091;4;Air de Julien,;537;AIR de Julien.;1
1091;;CHŒUR.;584;;0
1091;5;AIR : Que d’établissemens nouveaux !;659;AIR : Que d'établissemens nouveaux.;1
1091;6;AIR : Restez, restez, troupe jolie.;762;AIR : Restez, restez, troupe jolie.;1
1091;7;AIR de la Robe et les Bottes,;1032;AIR de la Robe et les Bottes.;1
1091;8;AIR : Vaudeville de l’Anonyme.;1104;AIR : Vaudeville de l'Anonyme.;1
1091;9;Air de Bélisaire.;1242;AIR de Bélisaire.;1
1091;10;AIR du Vaudeville de l’Épée et le Bâton.;1336;AIR du Vaudeville de l'Épée et le Bâton.;1
1091;11;Air de Turenne.;1963;AIR de Turenne.;1
1091;12;AIR : La p’tite Isabelle.;2235;AIR : La p'tite Isabelle.;1
1091;13;AIR : Vos Maris en Palestine.;2363;AIR : Vos maris en Palestine.;1
1091;14;AIR : Comme il m’aimait.;2588;AIR : Comme il m'aimait !;1
1091;15;Air de Walse.;2804;Air de Walse.;1
1091;16;Air de Missolonghi.;2995;AIR de Missolonghi.;1
1091;17;AIR : Je n’ai pas vu ces bosquets de lauriers,;3071;AIR : Je n'ai pas vu ces bosquets de lauriers.;1
1091;18;Air du Faubourien.;3182;AIR du Faubourien.;1
1091;19;AIR : Tra la la.;3246;AIR : Tra la la.;1
1091;20;AIR de Bélisaire.;3378;AIR de Bélisaire.;1
