1117;1;Air Je voulais bien ( de Fra Diavolo .);378;Air Je voulais bien (de Fra Diavolo.);1
1117;2;Air d'une Heure de folie .;543;AIR d'une Heure de folie.;1
1117;3;AIR : Ah ! que les enfans sont heureux !;602;AIR : Ah ! que les enfans sont heureux !;1
1117;4;Air : Nous n'avons qu’un temps à vivre .;842;AIR : Nous n'avons qu'un temps à vivre.;1
1117;5;Air du Carnaval de Béranger.;915;Air du Carnaval de Béranger.;1
1117;6;Air : Vaudeville du Passe - Partout.;1011;Air : Vaudeville du Passe-Partout.;1
1117;7;AIR : C'est l'Amour.;1211;AIR : C'est l'Amour.;1
1117;8;Air de Wallace .;1264;AIR de Wallace.;1
1117;9;Air : Vaudeville de la petite Gouvernante .;1363;Air : Vaudeville de la petite Gouvernante.;1
1117;10;Air de la Galoppe.;1518;AIR de la Galoppe.;1
1117;11;Air de la Caverne.;1591;AIR de la Caverne.;1
1117;12;Air de Newgate ( d'Alex . Piccini ).;1735;Air de Newgate (d'Alex. Piccini).;1
1117;13;Air : Femmes voulez - vous éprouver .;2040;Air : Femmes voulez-vous éprouver.;1
1117;14;Air : Vaudeville (de l'Anonyme).;2378;Air : Vaudeville (de l'Anonyme).;1
1117;15;Air de Preville et Taconnet.;2476;AIR de Préville et Taconnet.;1
1117;16;Air : Vaudeville de Bancelin ( walse de Mozart ) . ( 1 );2875;Air : Vaudeville de Bancelin (walse de Mozart).;1
1117;;CHŒUR.;2883;;0
