id_work;isAir;idAir;title;line;best-candidate-title;
1011;1;1;Air nouveau d'Alexandre Piccini.;212;AIR : Adieu bonheur.
1011;1;2;AIR : Un homme pour faire un tableau .;284;AIR : Un homme pour faire un tableau.
1011;1;3;AIR : Ah ! si Madame me voyait.;374;AIR : Ah ! Si ma dame me voyait.
1011;1;4;AIR : Voulant par ses ceuvres complètes.;523;AIR : Adieu bonheur.
1011;1;5;Air nouveau de M. Alexandie Piccini .;737;AIR : Adieu bonheur.
1011;1;6;Air des Jolis Soldats.;919;AIR des Jolis Soldats.
1011;1;7;AIR : Voyez là -bas ce beau domaine.;1079;AIR : Adieu bonheur.
1011;1;8;AIR : Vaudeville de Partie carrée .;1179;AIR du Vaudeville de la Partie carrée.
1011;1;9;AIR : Connaissez - vous ces bosquets de lauriers ?;1675;AIR : Connaissez-vous ces bosquets de lauriers ?
1011;1;10;CHOUR .=AIR : Not bonn ' maitresse est obéie .;1834;AIR : Not' bonn' maitresse est obéie.
1011;1;11;AIR : Tendres échos errans dans ces vallons .;2208;AIR : Tendres échos errants dans ces vallons.
1011;1;12;AIR : Veillons au salut de l'empire.;2253;AIR : Adieu bonheur.
1011;1;13;Air du deuxième acte de Guillaume Tell. ( Vaudeville Ad . Adam . );2657;AIR du deuxième acte de Guillaume Tell.
1011;1;14;AIR : Vaudeville de la Robe et les Bottes .;3109;AIR du Vaudeville de la Robe et les Bottes.
