1076;1;AIR de Wéber. (Promesse d’amour.);203;AIR de Wéber. (Promesse d'amour.);1
1076;2;AIR : Adieu bonheur.;715;AIR : Adieu bonheur.;1
1076;3;AIR : Come fugace lampo. (De Blangini.);1121;AIR : Come fugace lampo. (De Blangini.);1
1076;4;AIR : Nos maris en Palestine.;1888;AIR : Nos maris en Palestine.;1
1076;5;AIR : Sorte seconda mi. (De la Zelmira.);2406;AIR : Sorte seconda mi. (De la Zelmira.);1
1076;6;AIR : Ces Postillons.;2552;AIR : Ces Postillons.;1
1076;7;AIR : de la Zelmira. (Reprise du précédent.);2666;AIR : de la Zelmira. (Reprise du précédent.);1
1076;8;AIR allemand.;2758;AIR allemand.;1
1076;9;AIR : Du fleuve de la vie.;2876;AIR : Du Fleuve de la vie.;1
1076;10;AIR de partie et revanche.;3070;AIR de Partie et Revanche.;1
1076;11;AIR du pot de fleurs.;3564;AIR du Pot de fleurs.;1
1076;12;AIR : du contrebandier. (de Labarre.);4290;AIR : du contrebandier. (de Labarre.);1
1076;13;AIR : C’était Renaud de Montauban.;4528;AIR : C'était Renaud de Montauban.;1
