id_work;isAir;idAir;title;line;best-candidate-title;
1039;1;1;Air du Ménage de garçon .;120;AIR du Ménage de garçon.
1039;1;2;Air : Vaud . de l'Intéricur de l'étude .;251;AIR : Adieu bonheur.
1039;1;3;AIR : Vaude ville de l'Avare.;355;AIR du Vaudeville de l'Avare.
1039;0;;AIR : Un homme pour faire un tableau .;383;;
1039;1;4;Air : du Comte Ory,;472;AIR du Comte Ory.
1039;1;5;Air : J'en guette un petit de mon dye .;567;AIR : J'en guette un petit de mon âge.
1039;1;6;( Ara=marquis qui éternue . ) Vous vous enrhu;646;AIR : Entendez-vous ?
1039;1;7;Air Vaud . de la Somnambule .;885;AIR : Ah ! ah !
1039;1;8;Air Ronde d'Emma .;1084;AIR de la Ronde d'Emma.
1039;1;9;AIR : Vandeville de Turenne .;1121;AIR du Vaudeville de Turenne.
1039;1;10;Air : Charmante Bcrgerelte.(Arrangé par;1202;AIR : Adieu bonheur.
1039;1;11;Air de la Bayadère .;1471;AIR de la Bayadère.
1039;1;12;AiR de Ciline .;1877;AIR de Carline.
1039;1;13;A18 du Ranz de Mayer Beer.;1967;AIR : Ah ! de plaisir notre âme est enivrée.
1039;1;14;Arr : De l'Écu de six francs .;2395;AIR de l'Écu de six francs.
1039;1;15;AIR : de M. Et . Thénard .;2651;AIR : Accourez tous, venez m'entendre.
1039;1;16;Aue : Adieu , je vous fuis, bois charmans .;2723;AIR : Adieu, je vous fuis, bois charmant.
1039;1;17;Air : du galop de la Tentation . ( Arrangé par M.;2854;AIR : Adieu bonheur.
1039;1;18;AIR : Ce titre de soldat m'honore .;3161;AIR : Adieu bonheur.
1039;0;;Air : du Galop de lu Tentation . ( Arrangé par;3187;;
1039;1;19;Ale de l'Angulus.;3265;AIR : Ah ! c'cadet-là, quel pif qu'il a !
