1055;1;Air : Et voilà comme tout s'arrange.;291;AIR : Et voilà comme tout s'arrange !;1
1055;2;Air : Qu'il est flaueur d'épouser celle .;604;AIR : Qu'il est flatteur d'épouser celle.;1
1055;3;AIR : Vaudeville de Haine aur l'emmes,;680;AIR : Vaudeville de Haine aux femmes.;1
1055;4;Air : J'aime le son du canon .;827;AIR : J'aime le son du canon.;1
1055;5;Air : Depuis long - temps j'aimais Adèle .;903;AIR : Depuis long-temps j'aimais Adèle.;1
1055;6;Air : Il vaut mieux lenir;1289;['AIR : Il vaut mieux tenir que courir.'];1
1055;7;Arr du Ménage de garçon .;1376;AIR du Ménage de garçon.;1
1055;8;AIR : Ils sont les mieux placés.;1480;Air : Ils sont les mieux placés.;1
1055;9;Art de la Tentation .;1932;AIR de la Tentation.;1
1055;10;Arr : du Calife de Bagdad .;2705;AIR : du Calife de Bagdad.;1
1055;11;AIR : Ah ! mon ami Thomas !;2833;AIR : Ah ! mon ami Thomas !;1
1055;12;Air du Fleuve de la vie .;3626;AIR du Fleuve de la vie.;1
1055;;CHOEUR .;3690;;0
1055;13;Air de la Muette .;3692;AIR de la Muette.;1
1055;14;Air : I'ons un curé patriote .;3844;AIR : J'ons un curé patriote.;1
1055;15;AIR : Si les dés videntnotre bourse ( du Régent) .;4198;AIR : Si les dés vident notre bourse (du Régent).;1
1055;16;Air : Veillons au salut de l'empire.;4538;AIR : Veillons au salut de l'empire.;1
1055;;CHOEUR GÉNÉRAL .;4628;;0
1055;17;AIR de Joconde .;4630;AIR de Joconde.;1
1055;18;AtR de Julie .;4642;AIR de Julie.;1
