id_work;isAir;idAir;title;line;best-candidate-title;
1036;1;1;AIR : Amis, voici la riante semaine.;276;AIR : Amis, voici la riante semaine.
1036;1;2;Air du Vaudeville de la Belle Fermière.;417;AIR du Vaudeville de la Belle Fermière.
1036;1;3;AIR : Joyeux pélerin.;485;AIR : Accourez tous, venez m'entendre.
1036;1;4;AIR : Et voilà comme tout s’arrange.;844;AIR : Eh, voilà comme ça s'arrange.
1036;1;5;AIR : Hair est une folie.;1305;AIR : Accourez tous, venez m'entendre.
1036;1;6;AIR : J’ons un curé patriote.;1431;AIR : Ah ! ah !
1036;1;7;AIR : Je suis Français, mon pays avant tout.;1775;AIR : Je suis Français, mon pays avant tout.
1036;1;8;AIR : Ce bruit soudain a semé l’épouvante. (Antoine.);1871;AIR : Adieu bonheur.
1036;1;9;Air du Verre.;2121;AIR du Verre.
1036;1;10;AIR : Ce magistrat irréprochable.;2269;AIR : Le magistrat irréprochable.
1036;1;11;AIR : Enfin il revoit le séjour.;2671;AIR : Enfin il revoit ce séjour.
1036;1;12;AIR : Dans ce castel, dame de haut lignage.;2861;AIR : Adieu bonheur.
1036;1;13;AIR : Je suis le petit tambour,;3030;AIR : Je suis le petit tambour de la garde nationale.
1036;1;14;AIR de Julie.;3182;AIR de Julie.
1036;1;15;CHŒUR,=AIR : Tape, frappe,;3296;AIR : Tape, frappe.
1036;1;16;Air de l’Album.;3341;AIR de l'Album.
