1016;1;AIR : du premier Chæur de Madame Grégoire .;166;AIR : du premier Chœur de Madame Grégoire.;1
1016;2;Air de la Galoppade.;335;Air de la Galoppade.;1
1016;3;AiR : J'en guette un petit de mon áge.;526;AIR : J'en guette un petit de mon âge.;1
1016;4;Air de Fernand Cortez.;576;AIR de Fernand Cortez.;1
1016;5;Alb de Preville et Taconnet.;641;AIR de Préville et Taconnet.;1
1016;6;Air du vaudeville de la Famille de l'Apothicaire ,;732;AIR du Vaudeville de la Famille de l'Apothicaire.;1
1016;7;Air : En arrivant le joueur ne sait pas .;769;AIR : En arrivant le joueur ne sait pas.;1
1016;8;Air de Madelinette .;835;AIR de Madelinette.;1
1016;9;Air : De Téniers .;921;AIR : De Téniers.;1
1016;10;Air : Mon coeur à l'espoir s'abandonne.;1304;AIR : Mon cœur à l'espoir s'abandonne.;1
1016;11;Arr : De l'Artiste .;1357;AIR : De l'Artiste.;1
1016;12;Air, du Ballet des Pierrot's.;1454;AIR du Ballet des Pierrots.;1
1016;13;Air : Comme il m'aimait.;1486;AIR : Comme il m'aimait !;1
1016;14;Air : Suzon dormait dans un bocage.;1514;AIR : Suzon dormait dans un bocage.;1
1016;15;CHOEUR .=Air : Verse encore.;1558;AIR : Verse encore.;1
1016;16;Air : Tu vas changer de costume et d'emploi.;1736;AIR : Tu vas changer de costume et d'emploi.;1
1016;17;Air du Comte Ory .;1809;AIR du Comte Ory.;1
1016;18;Air :=Ah ! finissez;1984;AIR : Ah ! finissez.;1
1016;19;Air : De la piété filiale ..;2080;AIR : De la piété filiale.;1
1016;20;Air : Vive une femme de tête .;2236;AIR : Vive une femme de tête.;1
