1105;1;AIR : Te souvient–il ?;302;AIR : Te souvient-il ?;1
1105;2;Air : Le signal avait retenti.;406;AIR : Le signal avait retenti.;1
1105;3;AIR : d’Arristippe.;603;AIR : d'Arristippe.;1
1105;4;AIR :=Mon général, je vais donc te revoir,;738;AIR : Mon général, je vais donc te revoir.;1
1105;5;AIR : Si vous voulez bien le permettre.;795;AIR : Si vous voulez bien le permettre.;1
1105;6;AIR :=Fiers potentats, soyez plus raisonnables,;900;AIR : Fiers potentats, soyez plus raisonnables.;1
1105;7;AIR : Ne crains pas qu’il me désaprouve.;954;AIR : Ne crains pas qu'il me désaprouve.;1
1105;8;AIR : C’est l’Amour.;1090;AIR : C'est l'Amour.;1
1105;9;AIR :=Entendez–vous ces plaintes, ces murmures,;1294;AIR : Entendez–vous ces plaintes, ces murmures.;1
1105;10;AIR :=Les ennemis ont juré votre perte,;1449;AIR : Les ennemis ont juré votre perte.;1
1105;11;AIR : Car l’eau coule pour tout le monde.;1969;AIR : Car l'eau coule pour tout le monde.;1
1105;12;AIR : Comment a tu passé la nuit ?;2071;AIR : Comment a tu passé la nuit ?;1
1105;13;AIR :=Vous qui voulez avilir ce héros :;2154;AIR : Vous qui voulez avilir ce héros.;1
1105;14;AIR :=Dans tous les rangs et dans toutes les classes,;2312;AIR : Dans tous les rangs et dans toutes les classes.;1
1105;15;AIR :=Sous cet habit, au milieu des alarmes,;2487;AIR : Sous cet habit, au milieu des alarmes.;1
1105;16;AIR :=J’aurais quelque chose à vous dire.;2675;AIR : J'aurais quelque chose à vous dire.;1
1105;17;AIR :=Aujourdʼhui je dois réussir,;2757;["AIR : Aujourd'hui je dois réussir."];1
1105;18;AIR : Chanson de M. Béranger;2844;['AIR : du Carnaval de Béranger.'];1
1105;19;AIR : Du Petit Courrier.;2935;AIR : Du Petit Courrier.;1
1105;20;AIR : Vaudeville de l’épée et le chauson.;2991;AIR : Vaudeville de l'épée et le chauson.;1
1105;21;AIR : du Roi Dagobert.;3342;AIR : du Roi Dagobert.;1
1105;22;AIR : Voilà la manière.;3388;AIR : Voilà la manière.;1
1105;23;AIR : Du luth.;3528;AIR : Du luth.;1
1105;24;AIR : de Turenne,;3752;AIR : De Turenne.;1
1105;25;AIR : Vaudeville des Scythes.;3807;AIR : Vaudeville des Scythes.;1
1105;26;AIR :=Attendez donc !… ce nom–là me rappelle;3936;AIR : Attendez donc ! … ce nom–là me rappelle.;1
1105;;CHŒUR.;4034;;0
1105;27;AIR :=Enfin le voilà de retour !;4036;AIR : Enfin le voilà de retour !;1
1105;28;AIR :=Notre gloire et notre vaillance;4329;AIR : Notre gloire et notre vaillance.;1
1105;29;AIR : J’ vous dis qu’il est là devant mes yeux.;4374;AIR : J'vous dis qu'il est là devant mes yeux.;1
1105;30;AIR :=Il ne faut pas qu’un soldat bouge.;4513;AIR : Il ne faut pas qu'un soldat bouge.;1
1105;31;AIR :=Ne craignons rien, il saura nous défendre :;4681;AIR : Ne craignons rien, il saura nous défendre.;1
1105;32;AIR : Au cabaret.;4763;AIR : Au cabaret.;1
1105;33;AIR :=Bon,;5039;AIR : Adieu bonheur.;1
