1109;1;Air : Tenez, moi, je suis un bon bomme.;208;Air : Tenez, moi, je suis un bon homme.;1
1109;2;AIR : De sommeiller encor, ma chère.;332;Air : De sommeiller encor, ma chère.;1
1109;3;Air de Lantara.;357;AIR de Lantara.;1
1109;4;Air du vaudeville de l’Écu de Six Francs.;897;AIR du Vaudeville de l'Écu de six francs.;1
1109;5;Air : Au temps heureux de la chevalerie.;987;Air : Au temps heureux de la chevalerie.;1
1109;6;Air du vaudeville de la Robe et les Bottes.;1245;AIR du Vaudeville de la Robe et les Bottes.;1
1109;7;Air du Ménage de Garçon.;1474;AIR du Ménage de garçon.;1
1109;8;Air des Comédiens.;1786;AIR des Comédiens.;1
1109;9;Air : J’en guette un petit de mon âge.;2059;AIR : J'en guette un petit de mon âge.;1
1109;10;Air du vaudeville de Voltaire chez Ninon.;2231;AIR du Vaudeville de Voltaire chez Ninon.;1
1109;11;AIR : Téméraire (de la CHAMBRE À COUCHER).;2787;AIR : Téméraire (de la CHAMBRE À COUCHER).;1
1109;12;AIR : Ô plaisir, ô vengeance ! (Final du deuxième acte de Fra Diavolo.);3009;AIR : Ô plaisir, ô vengeance ! (Final du deuxième acte de Fra Diavolo.);1
1109;13;Air du vaudeville du Premier Prix.;3299;AIR du Vaudeville du Premier Prix.;1
1109;14;AIR : À soixante ans.;3618;AIR : À soixante ans.;1
1109;15;Air du Piége.;4222;AIR du Piège.;1
1109;16;Air de : Les Maris ont tort.;4578;Air de : Les Maris ont tort.;1
1109;17;Air : Ô Vierge sainte, en qui j’ai foi (de Fra DIAVOLO).;4922;Air : Ô Vierge sainte, en qui j'ai foi (de Fra DIAVOLO) .;1
1109;18;Air d’Aristippe.;5380;AIR d'Aristippe.;1
1109;19;Air : Va, d’une science inutile.;6179;Air : Va, d'une science inutile.;1
1109;20;Air : Ce que j’éprouve en vous voyant.;6208;AIR : Ce que j'éprouve en vous voyant.;1
