1014;1;CHOEUR ( du Maçon) .;220;['CHŒUR (du Maçon).'];1
1014;2;Air du Ménage de Garçon .;333;AIR du Ménage de garçon.;1
1014;3;AIR du Pot de Fleurs,;623;AIR du Pot de fleurs.;1
1014;4;AIR : Ah ! comm ' ça bat ! ( Enragés.);1097;AIR : Ah ! comm' ça bat ! (Enragés.);1
1014;5;Air : Vers le temple de l'Hymen .;1213;AIR : Vers le temple de l'Hymen.;1
1014;6;AIR du Vaud , de la Famille du Porteur d'eau .;1492;AIR du Vaud. de la Famille du Porteur d'eau.;1
1014;7;AIR : Un komme pour faire un tableau .;1669;AIR : Un homme pour faire un tableau.;1
1014;8;AIR du Vaudeville du Prix ,;1742;AIR du Vaudeville du Prix.;1
1014;9;AIR : Vivent les Fillettes.;1844;AIR : Vivent les Fillettes.;1
1014;10;AIR : Mon cæur à l'espoir s'abandonne.;2167;AIR : Mon cœur à l'espoir s'abandonne.;1
1014;11;Air du Calife de Bagdad.;2607;AIR du Calife de Bagdad.;1
1014;12;AIR : L'aventure est vraiment singulière.;3235;AIR : L'aventure est vraiment singulière.;1
1014;13;AIR des Dehors Trompeurs.;3457;AIR des Dehors Trompeurs.;1
