1058;1;AIR de la Sabottière.;325;Air de la Sabottière.;1
1058;2;Air : On dit que je suis sans malice ,;497;AIR : On dit que je suis sans malice.;1
1058;;CHOEUR .;625;;0
1058;3;AIR : La belle Nuit .;627;AIR : La belle nuit.;1
1058;4;AIR : Oh ! oh ! oh ! ah ! ah !;669;AIR : Oh ! oh ! oh ! ah ! ah !;1
1058;5;AIR : Et lon lan la , etc.;761;AIR : Et lon lan la, etc.;1
1058;6;Air : Une robe légère.;826;AIR : Une robe légère.;1
1058;7;AIR : vaudeville de Fanchon .;912;AIR : vaudeville de Fanchon.;1
1058;8;Air de M. Adam .;966;Air de M. Adam.;1
1058;9;Air du Maréchal Brune :;1077;AIR du Maréchal Brune.;1
1058;10;Air Diavolo .;1117;Air Diavolo.;1
1058;11;Air : Gai , gai.;1282;AIR : Gai, gai.;1
1058;12;Air : Vaud . de l’écu de six francs.;1360;Air : Vaud. de l'écu de six francs.;1
1058;13;AIR : Turlurette .;1418;AIR : Turlurette.;1
1058;14;AiR : Vaud . des Maris ont tort .;1463;AIR : Vaud. des Maris ont tort.;1
1058;15;AiR : Vivent les amours .;1503;AIR : Vivent les amours.;1
1058;16;Air de la Boulangère.;1598;Air de la Boulangère.;1
1058;17;AiR de Fernand Cortés .;1677;AIR de Fernand Cortès.;1
1058;18;Air de la Demoiselle à marier.;1709;AIR de la Demoiselle à marier.;1
1058;19;AIR : Restez , restez , troupe jolie .;1854;AIR : Restez, restez, troupe jolie.;1
1058;20;Air du Cantique de Saint- Roch .;1924;Air du Cantique de Saint-Roch.;1
1058;21;AIR : O Pescator.;1996;AIR : Ô Pescator.;1
1058;22;Air : De Madelon Friquet.;2080;Air : De Madelon Friquet.;1
1058;23;Arr : De la Catacona .;2180;Air : De la Catacona.;1
1058;24;CHOEUR .=Air : Du Charpentier.;2281;Air : Du Charpentier.;1
1058;25;Air : Vive la lithographie.;2320;AIR : Vive la lithographie.;1
1058;26;Air : Du nouveau Pourceaugnac.;2452;Air : Du nouveau Pourceaugnac.;1
1058;27;Air : l'Amour ( de Riquet à la Houpe ).;2545;Air : l'Amour (de Riquet à la Houpe).;1
1058;28;Air des Cancans.;2701;AIR des Cancans.;1
