1018;1;Air : Vaudeville de l'Arliste .;298;Air : Vaudeville de l'Artiste.;1
1018;2;Air : de M. Plantade .;363;Air : de M. Plantade.;1
1018;;CHOEUR;383;;0
1018;;CHOEUR .;409;;0
1018;3;Air : Je saurai bien te faire murcher droit. ( de la Maison du Faubourg .);876;Air : Je saurai bien te faire marcher droit. (de la Maison du Faubourg.);1
1018;4;Air : l'audeville de l'Ile des Noirs .;1022;Air : Vaudeville de l'Ile des Noirs.;1
1018;5;Air : Faisons la paix ( de Doche ) .;1534;Air : Faisons la paix (de Doche).;1
1018;6;Air : Vaudeville de Partie et Revanche .;1804;AIR : Vaudeville de Partie et Revanche.;1
1018;7;FINALE .;1895;FINALE.;1
1018;;CHOEUR .;1899;;0
1018;8;CHOEUR .=Amis , le jour vient de finir,;1971;AIR : Amis, le jour vient de finir.;1
1018;9;AIR  de Préville et Taconnet.;2115;AIR de Préville et Taconnet.;1
1018;10;Air de Yelva .;2173;Air de Yelva.;1
1018;11;AIR de la Batelière .;2299;Air de la Batelière.;1
1018;12;Air : Voilà les plaisirs du village.;2421;Air : Voilà les plaisirs du village.;1
1018;13;Air : de Doche.;2671;Air : de Doche.;1
1018;14;Air : Eh ! voilà comme ça s'arrange .;3205;Air : Eh ! voilà comme ça s'arrange.;1
1018;15;Air : Dans ce castel, dame du haut lignage.;3553;Air : Dans ce castel, dame du haut lignage.;1
1018;16;Arr : de M. Plantade.;3698;Air : de M. Plantade.;1
1018;17;FINALE .;4027;FINALE.;1
1018;18;Air nouveau de M Charles Tolbecque.;4476;AIR nouveau de M. Charles Tolbecque.;1
1018;19;Air de la romance de Téniers.;5002;Air de la Romance de Téniers.;1
1018;;CHOEUR FINAL .;5261;;0
1018;20;Ain nouveau de M. Charles Tolbecque.;5263;AIR nouveau de M. Charles Tolbecque.;1
1018;;CHOEUR .;5293;;0
1018;;CHOEUR .;5311;;0
1018;21;Air : Oui , cette histoire est un ' bell chose (de la Villageoise somnambule ).;5313;Air : Oui, cette histoire est un' bell' chose (de la Villageoise somnambule) .;1
1018;22;AIR : Je suis Français , mon pays avant tout.;5479;AIR : Je suis Français, mon pays avant tout.;1
