1077;1;AIR d'Yelva.;166;AIR d'Yelva.;1
1077;2;Air : On parle de philosophie.;345;AIR : On parle de philosophie.;1
1077;3;Air : Ah ! que de chagrins dans ma vie.;719;Air : Ah ! que de chagrins dans ma vie.;1
1077;4;AIR : Ces postillons sont d'une maladresse.;1149;AIR : Ces postillons sont d'une maladresse.;1
1077;5;AIR : Amis, le soleil va paraître (de LA MUETTE DE PORTICI) .;1176;AIR : Amis, le soleil va paraître (de LA MUETTE DE PORTICI) .;1
1077;6;AIR de la Fiancée.;1583;AIR de la Fiancée.;1
1077;7;Air de la Sorcière des Vosges (de Béancourt).;1975;Air de la Sorcière des Vosges (de Béancourt).;1
1077;8;CHŒUR.=AIR du Concert à la cour;2487;AIR du Concert à la cour.;1
1077;9;Air : On dit que je suis sans malice.;2539;AIR : On dit que je suis sans malice.;1
1077;10;AIR du Muletier.;2667;AIR du Muletier.;1
1077;11;AIR : Daignez m'épargner le reste.;2692;AIR : Daignez m'épargner le reste.;1
1077;12;CHŒUR.=AIR de la Semiramide.;2878;AIR de la Semiramide.;1
1077;;CHŒUR.;2889;;0
1077;;CHŒUR.;2899;;0
1077;;CHŒUR.;2909;;0
1077;13;Air de M. Doche.;3360;AIR de M. Doche.;1
