1010;1;AIR : A l'age heureux de quatorze ans .;230;AIR : À l'âge heureux de quatorze ans.;1
1010;2;AIR : du Verre.;318;AIR : Du Verre.;1
1010;3;AIR : Fuyons bien loin de celle ville .;411;AIR : Fuyons bien loin de cette ville.;1
1010;4;AIR : Je saurai bien le faire marcher droit .;557;AIR : Je saurai bien le faire marcher droit.;1
1010;5;AIR : Un homme pour faire un tableau .;731;AIR : Un homme pour faire un tableau.;1
1010;6;AIR : Amis , voici la riante semaine .;1040;AIR : Amis, voici la riante semaine.;1
1010;7;Air Vaudeville de Partie et Revanche .;1172;Air Vaudeville de Partie et Revanche.;1
1010;8;Air de Prèville et Taconnet .;1372;AIR de Préville et Taconnet.;1
1010;9;AIR : C'est à la cour .;1571;AIR : C'est à la cour.;1
1010;10;AIR : Sous ce riant feuillage.;1774;AIR : Sous ce riant feuillage.;1
1010;11;AIR : Qu'il est flatteur d'épouser celle .;1960;AIR : Qu'il est flatteur d'épouser celle.;1
1010;12;AIR : L'honneur est le premier des biens.;2008;AIR : L'honneur est le premier des biens.;1
1010;13;Air de Piccini. ( L'Homme vert . );2200;Air de Piccini. (L'Homme vert.);1
1010;14;AIR : Je regardais Madclineltc .;2433;AIR : Je regardais Madelinette.;1
1010;15;AIR : J'aime Henriette .;2669;Air : J'aime Henriette.;1
1010;;Aie ! aie ! qu'est-ce qu'elle va me dire ?;2724;;0
1010;;Aie ! aie ! elle me prend pour un infidèle. ( Haut . ) Par;2800;;0
1010;16;Air de Julie .;2902;AIR de Julie.;1
1010;17;AIR : Que d'esprit , que d'intelligence !;3267;AIR : Que d'esprit, que d'intelligence !;1
1010;18;AIR : Je me voyais sur le champ de bataille.;3508;AIR : Je me voyais sur le champ de bataille.;1
1010;19;AIR : De sommeiller encor , ma chère .;3664;Air : De sommeiller encor, ma chère.;1
1010;20;AIR : Moi , j'aime la danse.;3980;AIR : Moi, j'aime la danse.;1
1010;21;AIR : Ah! si ma dame me voyait.;4048;AIR : Ah ! Si ma dame me voyait.;1
