1064;1;Air du Vaud. de Partie et Revanche.;121;Air du Vaud. de Partie et Revanche.;1
1064;2;Air : Ah ! si madame me voyait.;259;AIR : Ah ! si madame me voyait !;1
1064;3;Air : Je saurai bien le faire marcher droit.;334;AIR : Je saurai bien le faire marcher droit.;1
1064;4;Air du vaud , du Maitre du Château .;475;Air du Vaud. du Maître du Château.;1
1064;5;Air : du vaudeville du Jour des noces,;949;Air : du vaudeville du Jour des noces.;1
1064;6;Air : Je sais attacher des rubans.;1101;AIR : Je sais attacher des rubans.;1
1064;7;Air : du Dieu et la Bayadère.;1285;Air : du Dieu et la Bayadère.;1
1064;8;Air : de Caleb .;1461;AIR : de Caleb.;1
1064;9;Air :Garde à vous.;1857;AIR : Garde à vous !;1
1064;10;Air : Je reconnais ce militaire.;2236;AIR : Je reconnais ce militaire.;1
1064;11;Air des Blouses .;2744;AIR des Blouses.;1
1064;12;CHOEUR=Air : de Bonaparte à Briennes;2869;Air : de Bonaparte à Briennes;1
1064;13;Air : de Masaniello .;3057;Air : de Masaniello.;1
