1065;1;AIR : Vive une femme de tête .;355;AIR : Vive une femme de tête.;1
1065;2;Air de Turenne .;514;AIR de Turenne.;1
1065;3;Air de Julie .;572;AIR de Julie.;1
1065;4;AIR : L'établi , mon ami , etc. ( de la Mauvaise Langue de Village . );602;AIR : L'établi, mon ami, etc. (de la Mauvaise Langue de Village.);1
1065;5;Air du Piége.;656;AIR du Piège.;1
1065;6;AIR : Vaudeville de la Vallée de Barcelonnette .;699;AIR : Vaudeville de la Vallée de Barcelonnette.;1
1065;7;AIR : Non , non , etc.;811;AIR : Non, non, etc.;1
1065;8;AIR : Bon voyage , cher Dumolet.;928;AIR : Bon voyage, cher Dumolet.;1
1065;9;Air du petit Courier .;1080;Air du petit Courier.;1
1065;10;Air du Vaudeville de Vadé à la Grenouillère. ( Amis , ce simple;1124;Air du Vaudeville de Vadé à la Grenouillère. (Amis, ce simple dénouement.);1
1065;11;AIR : Vaudeville de la Somnambule.;1312;AIR : Vaudeville de la Somnambule.;1
1065;12;AIR : On dit que je suis sans malice.;1348;AIR : On dit que je suis sans malice.;1
1065;13;AIR : En vidant plus d'nne bouteille. ( deux Turenne . );1380;AIR : En vidant plus d'nne bouteille. (deux Turenne.);1
1065;14;AIR : Bonjour , mon ami Vincent.;1440;AIR : Bonjour, mon ami Vincent.;1
1065;15;Air de Michel et Christine.;1542;AIR de Michel et Christine.;1
1065;16;AIR : Garde à vous .;1611;AIR : Garde à vous !;1
1065;17;Air de la Parisienne.;1650;AIR de la Parisienne.;1
1065;18;AIR : Voulant par ses oeuvres complettes.;1764;AIR : Voulant par ses œuvres complettes.;1
1065;19;AIR : Soldat , voilà Catin .;1802;AIR : Soldat, voilà Catin.;1
1065;20;Air du Verre .;2015;AIR du Verre.;1
1065;21;AIR : Allons , de la philosopbie. ( du Hussard de Felsheim . );2072;AIR : Allons, de la philosopbie. (du Hussard de Felsheim.);1
1065;22;AIR : Soldats nés d'obscurs laboureurs.;2156;AIR : Soldats nés d'obscurs laboureurs.;1
1065;23;AIR : Faut l'oublier .;2293;AIR : Faut l'oublier.;1
1065;24;Air du Galop ( qu'on danse à la fin des bals . );2569;Air du Galop (qu'on danse à la fin des bals.);1
1065;25;AIR : Valse de Robin des Bois .;2781;AIR : Valse de Robin des Bois.;1
1065;26;AIR : Entendez -vous , c'est le tambour.;2859;Air : Entendez-vous ? c'est le tambour.;1
1065;27;Air de Robin des Bois .;2937;AIR de Robin des Bois.;1
1065;28;Air du Château de mon oncle . ( Sortez à l'instant , sortez . );3033;Air du Château de mon oncle. (Sortez à l'instant, sortez.);1
1065;29;Air du Mariage à la Hussarde.;3153;AIR du Mariage à la Hussarde.;1
1065;30;Air d'Aline. ( il faut quitter Golcoude.;3389;Air d'Aline. (il faut quitter Golconde.);1
1065;31;AIR • C'est l'amour .;3536;AIR : C'est l'Amour.;1
1065;32;AIR :=A nos moqueurs , à leur audace ,;3636;AIR : À nos moqueurs, à leur audace.;1
1065;33;AIR : Amis , ln matinée est belle . ( Muette . );3825;AIR : Amis, la matinée est belle. (Muette.);1
1065;34;AIR  Des Cancans.;3925;AIR des Cancans.;1
