1019;1;Air : Vos maris en Palestine.;217;AIR : Vos maris en Palestine.;1
1019;2;Air : Des Frères de lait.;431;Air : Des Frères de lait.;1
1019;3;Air : Sur votre table quand on porte .;529;AIR : Sur votre table quand on porte.;1
1019;4;Air : Le choix que fait tout le village .;668;AIR : Le choix que fait tout le village.;1
1019;5;Air d ' Yelva :;708;AIR d'Yelva d'Adam.;1
1019;6;Air : Au temps heureux de la chevalerie .;807;Air : Au temps heureux de la chevalerie.;1
1019;7;Air : Travaillons, Mesdemoiselles (de la Fiancée).;1042;Air : Travaillons, Mesdemoiselles (de la Fiancée).;1
1019;8;Air du Vaud. du Maître du Château ,;1225;Air du Vaud. du Maître du Château.;1
1019;9;Air : La voix de la patrie (de Wallace ).;1382;Air : La voix de la patrie (de Wallace).;1
1019;10;Air : Vaud . d 'Elle et Lui.;1632;Air : Vaud. d'Elle et Lui.;1
1019;11;Air d ' Antoine (d'Ad. Adam .);1941;Air d'Antoine (d'Ad. Adam.);1
1019;12;Air : On dit que je suis sansmalice.;2084;AIR : On dit que je suis sans malice.;1
1019;13;Air : De votre bonté généreuse .;2203;AIR : De votre bonté généreuse.;1
1019;14;Air : Ma soeur chérie (du Roman par lettres ).;2265;Air : Ma sœur chérie (du Roman par lettres).;1
1019;15;Air d 'Aristippe.;2431;AIR d' Aristippe.;1
1019;16;Air : Un page aimait la jeune Adèle.;2731;AIR : Un page aimait la jeune Adèle.;1
