1087;1;AIR : Je vins jadis au monde;266;AIR : Je vins jadis au monde;1
1087;2;AIR : Pour le trouver, je cours en Allemagne. (Yelva.);366;AIR : Pour le trouver, je cours en Allemagne. (Yelva.);1
1087;3;AIR : Sans murmurer. (Michel et Christine.);460;AIR : Sans murmurer. (Michel et Christine.);1
1087;4;Air du Verre.;538;AIR du Verre.;1
1087;5;Air Vaudeville du Juif.;603;Air Vaudeville du Juif.;1
1087;6;AIR : Faut l’oublier.;861;AIR : Faut l'oublier.;1
1087;7;AIR : Camp de Grand–Pré.;1003;AIR : Camp de Grand-Pré.;1
1087;8;Air du Vaudeville du Procès.;1087;Air du Vaudeville du Procès.;1
1087;9;Air de Mariamne.;1169;Air de Mariamne.;1
1087;10;Air de la Tarentelle. (de la Muette.);1471;Air de la Tarentelle. (de la Muette.);1
1087;11;Air de Bélisaire.;1786;AIR de Bélisaire.;1
1087;12;Air de Taconnet.;1880;Air de Taconnet.;1
1087;13;AIR : À soixante ans.;1938;AIR : À soixante ans.;1
1087;14;AIR : Tôt, tôt, tôt, au galop.;2131;AIR : Tôt, tôt, tôt, au galop.;1
1087;15;Air nouveau de M. Voidel,;2319;Air nouveau de M. Voidel.;1
1087;16;Air de Picaros.;2419;AIR de Picaros.;1
1087;17;AIR : Restez, restez, troupe jolie.;2525;AIR : Restez, restez, troupe jolie.;1
1087;18;Air de Colalto,;2595;AIR de Colalto.;1
1087;19;Air d’une valse de Weber. (de Preciosa.);2741;Air d'une valse de Weber. (de Preciosa.);1
1087;20;AIR : Époux imprudent.;2885;AIR : Époux imprudent.;1
1087;21;AIR : Pourquoi me réveiller ? (du Gentilhomme.);2951;AIR : Pourquoi me réveiller ? (du Gentilhomme.);1
1087;22;AIR : Duo dʼ Yelva.;3136;AIR : Duo d'Yelva.;1
1087;23;Air du Watchmann. (Newgate.);3334;Air du Watchmann. (Newgate.);1
1087;24;AIR : Nos amours ont duré.;3467;AIR : Nos amours ont duré.;1
1087;25;AIR : Clic, clic, clac. (d’Adam.);3571;AIR : Clic, clic, clac. (d'Adam.);1
