id_work;isAir;idAir;title;line;best-candidate-title;
1106;1;1;CHŒUR.=Air : Premier chœur du 2e acte de Leycester;237;AIR : Adieu bonheur.
1106;1;2;AIR de M. Et. Thenard.;404;AIR : Accourez tous, venez m'entendre.
1106;1;3;AIR : Il se trouble, il frisonne (de l’Ivrogne des Variétés).;673;AIR : Accourez tous, venez m'entendre.
1106;1;4;CHŒUR.=Air : Voici l’instant du mariage (de Léocadie).;853;AIR : Voici l'instant du mariage.
1106;1;5;AIR de Mazaniello.;980;AIR de Masaniello.
1106;1;6;AIR : Du chœur des soldats (de l’Anneau de la Fiancée).;1414;AIR du Chœur des soldats (de l'Anneau de la Fiancée).
1106;1;7;CHŒUR.=AIR : De la Muette.;1466;AIR du Marché de la Muette.
1106;1;8;AIR : Vaudeville de Mme Grégoire.;1757;AIR : Adieu bonheur.
1106;1;9;Air : Allons de la philosophie.;1923;AIR : Allons de la philosophie.
1106;1;10;Air : Beau ciel de Provence (de l’Artisan.);2113;AIR : Beau ciel de Provence.
1106;1;11;Air : Ces postillons.;2297;AIR : Accourez tous, venez m'entendre.
1106;1;12;FINAL. (Musique de M. C. Gide.);2437;AIR : Attendez un moment… du haut de l'Empyrée.
1106;1;13;Air : Du baiser au porteur.;2666;AIR du Baiser au Porteur.
1106;1;14;Air nouveau de M. E. Théaard.;2824;AIR : Ah ! ah !
1106;1;15;Air : On dit que je suis sans malice.;3376;AIR : On dit que je suis sans malice.
1106;1;16;Air : Sous ce riant feuillage. (de la Fiancée.);3486;AIR : Sous ce riant feuillage.
1106;1;17;Air : Un homme pour faire un tableau.;3573;AIR : Un homme pour faire un tableau.
1106;1;18;AIR du comte Ory.;3666;AIR du Comte Ory.
1106;1;19;Air de Céline.;4233;AIR de Carline.
1106;1;20;CHŒUR.=AIR : Introduction des Deux Nuits.;4356;AIR : Introduction des Deux Nuits.
1106;1;21;CHŒUR FINAL.;4627;AIR du Chœur final du Barbier de Séville (3e acte).
1106;0;;AIR : Vive, vive l’Italie ! (du Dilettante.);4629;;
