id_work;isAir;idAir;title;line;best-candidate-title;
1003;1;1;CHOEUR .=Air : Au marché qui vient de s'ouvrir .;186;AIR : Adieu bonheur.
1003;0;;CHOEUR .;210;;
1003;1;2;Air : de Mazaniello ( Pour nous quel avenir s'apprête ! );294;AIR : Adieu bonheur.
1003;1;3;Air : Un homme pour faire un tableau .;362;AIR : Un homme pour faire un tableau.
1003;1;4;AIR de Marianne.;473;AIR de Marianne.
1003;1;5;AIR : Vaudeville des Frères de lait .;700;AIR : Adieu bonheur.
1003;1;6;Air de Tériers .;951;AIR de Téniers.
1003;1;7;Air : Vaudeville de l'Écu de six francs .;1013;AIR du Vaudeville de l'Écu de six francs.
1003;1;8;Air : De sommeiller encor, ma chère .;1085;AIR : Adieu bonheur.
1003;1;9;Air : Vaudevilie des Gascons.;1157;AIR du Vaudeville des Gascons.
1003;1;10;AIR : Que de mal, que de tourment ! (De la Fiancée .);1399;AIR : Que de mal, que de tourment !
1003;1;11;AIR de l' Avare .;1523;AIR de l'Avare.
1003;1;12;AIR : Moi je flane .;1897;AIR : Je suis sergent.
1003;1;13;Air : Quand l'amour nous guide.;2009;AIR : Adieu bonheur.
1003;1;14;Air : Il me faudra quitter l'empire.;2221;AIR : Il me faudra quitter l'empire.
1003;1;15;CHOEUR DE BOURGEOIS .;2287;AIR : Ah ! de plaisir notre âme est enivrée.
1003;0;;AIR : C'est le tambour .;2289;;
1003;0;;CHOEUR .;2315;;
1003;1;16;AIR : Vaudeville de Partie et Revanche.;2347;AIR du Vaudeville de Partie et Revanche.
1003;1;17;Air du Petit Courrier .;2484;AIR du Petit Courrier.
1003;1;18;Air : Connaissez mieux le grand Eugène.;2572;AIR : Adieu bonheur.
1003;1;19;Air : C'est cela , c'est cela .;2632;AIR : C'est cela, c'est cela.
1003;1;20;Air de la Sentinelle.;2744;AIR de la Sentinelle.
1003;1;21;CHOEUR .=VAUDEVILLE .;2951;AIR de l'Allemande du Vaudeville de la Danse interrompue.
1003;0;;Air de la Boulangère.;2955;;
