1085;1;AIR : Travaillons (du Maçon.);187;AIR : Travaillons (du Maçon.);1
1085;2;AIR : On m’appelle.;540;AIR : On m'appelle.;1
1085;3;Air de la Vieille.;1095;AIR de la Vieille.;1
1085;4;Air de la Cariole.;1378;AIR de la Cariole.;1
1085;5;Air des Comédiens.;1539;AIR des Comédiens.;1
1085;6;CHŒUR.=AIR : Livrons–nous à la danse,;1770;AIR : Livrons-nous à la danse.;1
1085;7;AIR : Entendez–vous ? (de la Fiancée.);1942;AIR : Entendez-vous ? (de la Fiancée.);1
1085;8;AIR : Que je suis content. (Baiser au porteur.);2239;AIR : Que je suis content. (Baiser au porteur.);1
1085;9;Air : Petit Blanc.;2583;AIR : Petit Blanc.;1
1085;10;AIR de Joconde (deuxième acte.);2870;AIR de Joconde (deuxième acte).;1
1085;11;AIR : Soldat français, né d’obscurs laboureurs.;3115;AIR : Soldat français, né d'obscurs laboureurs.;1
1085;12;AIR :=Voici l’heure charmante;3164;AIR : Voici l'heure charmante.;1
1085;;CHŒUR, saluant Gustave.;3248;;0
1085;13;AIR de Leocadie.;3250;AIR de Léocadie.;1
1085;14;AIR : De Douvres.;3351;AIR : De Douvres.;1
1085;15;CHŒUR, reconduisant Gustave.;3516;[];1
1085;16;AIR : Flic, flac.;3582;AIR : Flic, flac.;1
