id_work;isAir;idAir;title;line;best-candidate-title;
1025;1;1;CHOEUR ,=Air : Vive le vin de Ramponeau.;193;AIR : Adieu bonheur.
1025;1;2;CHOEUR .=Allons, garçon , etc .;237;AIR : Allons de la philosophie.
1025;0;;CHOEUR s'impatientant.;261;;
1025;1;3;AIR : De la Muette.;329;AIR du Marché de la Muette.
1025;1;4;Arr : Restez , restez', troupe jolie.;430;AIR : Restez, restez troupe jolie.
1025;1;5;Air : Vaudeville de l'Homme vert .;464;AIR : Adieu bonheur.
1025;1;6;AIR : Ouverture de ţ Auberge de Bagnères,;518;AIR : Ouverture de l'Auberge de Bagnères.
1025;1;7;Air : De la galoppe .;578;AIR de la Galope.
1025;1;8;Air : Pégase est un cheval. . .;686;AIR : Adieu, je vous fuis, bois charmant.
1025;1;9;AIR : Connaissez-vous le grand Eugène .;743;AIR : Adieu bonheur.
1025;1;10;Air : Vaudeville du Premier Prir.;845;AIR du Vaudeville du Premier Prix.
1025;1;11;Air : Adieu , je vous fuis, bois charmant.;901;AIR : Adieu, je vous fuis, bois charmant.
1025;1;12;Air : Tout ça passe.;966;AIR : Tout ça passe en même temps.
1025;1;13;AIR : Vaudeville du Piège.;1035;AIR du Vaudeville du Piège.
1025;1;14;Arr : Vaudeville de l' Album ou les Scythes.;1164;AIR : Ah ! l'heureuse journée.
1025;1;15;AIR : De Mazaniello .;1258;AIR de Masaniello.
1025;1;16;AIR : Vite , Marie , à ma toilette ( de Panseron ).;1316;AIR : Vite, Marie, à ma toilette.
1025;1;17;CHOEUR , en entrant.;1402;AIR : Ah ! quelle scie d'être en maison.
1025;0;;Air : Mademoiselle , voulez -vous danser.;1404;;
1025;0;;CHOEUR .;1426;;
1025;1;18;Air : Quand nous y vivions ensemble .;1443;AIR : Quand nous y vivions ensemble.
1025;1;19;AIR : J'ai vu partout dans mes voyages.;1599;AIR : J'ai vu partout dans mes voyages.
1025;1;20;AIR : J'ai du bon tabac.;1635;AIR : J'ai du bon tabac.
1025;0;;CHOEUR .;1651;;
1025;1;21;Air : Au galop .;1827;AIR : Au galop ! au galop !
1025;1;22;AIR :Gai, gai...;1879;AIR : Gai, gai.
1025;1;23;AIR : Vaudeville de l'Intérieur de l'étude.;1947;AIR du Vaudeville de l'Intérieur d'une Étude.
1025;1;24;Aur : Il n 'y a que Paris.;2043;AIR : Ah ! c'cadet-là, quel pif qu'il a !
1025;1;25;CHOEUR .=Qu 'ell périsse !;2159;AIR : Ah ! c'cadet-là, quel pif qu'il a !
1025;1;26;Arr : Merveilleuse par ses vertus.;2209;AIR : Merveilleuse dans ses vertus.
1025;1;27;Air : De la Sabotière.;2289;AIR de la Sabotière.
1025;0;;CHOEUR;2309;;
1025;1;28;AIR : De la Vieille .;2333;AIR de la Vieille.
1025;1;29;CHOEUR .=AIR : Vaudeville de l' École de Brienne.;2496;AIR : Adieu bonheur.
1025;0;;CHOEUR .;2518;;
1025;1;30;Air : J'ai vu la Meunière .;2621;AIR : J'ai vu la Meunière.
