1088;1;Air : Vaudeville de l’Ours et le Pacha.;218;Air : Vaudeville de l'Ours et le Pacha.;1
1088;2;Air : Vaudeville de l’Écu de six francs.;383;Air : Vaudeville de l'Écu de six francs.;1
1088;;Aie !… aie !… finissez donc, Riquette ! c’est indélicat;450;;0
1088;3;AIR : Du partage de la richesse.;598;AIR : Du partage de la richesse.;1
1088;4;AIR : Muse des Bois,;810;AIR : Muse des bois.;1
1088;5;AIR : Du ballet des Pierrots.;905;AIR : Du ballet des Pierrots.;1
1088;;CHŒUR.;953;;0
1088;6;AIR : Du Lever de la Mariée.;968;AIR : Du Lever de la Mariée.;1
1088;7;Air : De la Villageoise Somnambule.;1036;Air : De la Villageoise Somnambule.;1
1088;8;AIR : J’en guette un petit de mon âge.;1309;AIR : J'en guette un petit de mon âge.;1
1088;9;Air : De Mathilde de Shabran.;1391;Air : De Mathilde de Shabran.;1
1088;10;AIR : On page aimait la jeune Adèle.;1537;AIR : Un page aimait la jeune Adèle.;1
1088;11;AIR : Du tic–tac (de Marie).;1618;AIR : Du tic-tac (de Marie).;1
1088;;CHŒUR GÉNÉRAL,;1647;;0
1088;12;AIR : On dit que je suis sans malice.;1770;AIR : On dit que je suis sans malice.;1
1088;13;AIR : Travaillez mesdemoiselles.;2043;AIR : Travaillez mesdemoiselles.;1
1088;14;AIR : De Valentine. (Ad. Adam.);2105;AIR : De Valentine. (Ad. Adam.);1
1088;15;AIR : Sans murmurer.;2328;AIR : Sans murmurer.;1
1088;16;AIR : De la somnambule mariée.;2483;AIR : De la somnambule mariée.;1
1088;17;AIR : Un jeune grec.;2629;AIR : Un jeune Grec.;1
1088;18;Air. Des jolis soldats.;2755;Air. Des jolis soldats.;1
1088;19;AIR : Des trois couleurs (Vogel).;3129;AIR : Des trois couleurs (Vogel).;1
1088;;CHŒUR.;3140;;0
