id_work;isAir;idAir;title;line;best-candidate-title;
1052;1;1;Alp de Voltaire chez Ninon ...,;340;AIR de Voltaire chez Ninon.
1052;1;2;AỊr du Siege de Corinthe.;393;AIR du Siège de Corinthe.
1052;1;3;Air : Chantons l'amour et le plaisir (du Calife de Bagdad ).;459;AIR : Chantons l'amour et le plaisir.
1052;1;4;Air : Chaque soir au boulevard du Temple .;744;AIR : Chaque soir au boulevard du Temple.
1052;1;5;Air : Dis -moi, mon vieux .;880;AIR : Dis-moi, mon vieux.
1052;1;6;Arr : Vaudeville de Farinelli.;1035;AIR du Vaudeville de Farinelli.
1052;1;7;Air : Je regardais Madelinette .;1109;AIR : Je regardais Madelinette.
1052;1;8;AIR  de Turenne.;1400;AIR de Turenne.
1052;1;9;AIR : Vaudeville de Partie et Revanche .;1585;AIR du Vaudeville de Partie et Revanche.
1052;1;10;Ain d'une Nuit au château .;1818;AIR d'Une Nuit au Château.
1052;1;11;Air : Je n'aipas vu ces bosquets .;1969;AIR : Je n'ai pas vu ces bosquets de lauriers.
1052;1;12;CHOEUR=Air : Mes åmis, le soleil va paraitre (de la Muette . );2043;AIR : Adieu bonheur.
1052;1;13;AIR : Adieu , je vous fuis , bois charmant.;2155;AIR : Adieu, je vous fuis, bois charmant.
1052;1;14;Air du Dieu et la Bayadère .;2211;AIR du Dieu et la Bayadère.
1052;1;15;AIR : De sommeiller encore .;2421;AIR : Adieu, je vous fuis, bois charmant.
1052;1;16;Air : Vaudeville de l'Écu de francs.;2549;AIR du Vaudeville de l'Écu de six francs.
1052;1;17;CHOEUR .=Air : Ah ! quelle nouvelle imprévue ( Jeune et Vieille ).;2669;AIR : Ah ! ah ! ah ! ah ! ah ! ah ! ah ! ah !
1052;1;18;Air : Vaudeville des Frères de lait .;3138;AIR : Adieu bonheur.
