id_work;isAir;idAir;title;line;best-candidate-title;
1080;1;1;Air : Nous n’avons plus cette merveille.;195;AIR : Adieu bonheur.
1080;1;2;Air de la Robe et les Boltes.;431;AIR de la Robe et les Bottes.
1080;1;3;AIR Vaudeville de Bancelin.;496;AIR du Vaudeville de Béranger.
1080;1;4;CHŒUR.=Livrons–nous, etc.;567;AIR : Allons, mon père, etc.
1080;1;5;AIR : Aussitôt que je t’aperçois.;783;AIR : Aussitôt que je t'aperçois.
1080;1;6;AIR : Fais de lui tout ce tu veux.;930;AIR : Adieu bonheur.
1080;1;7;Air de Diavolo.;1187;AIR de Fra-Diavolo.
1080;1;8;AIR : Le Troubadour.;1353;AIR : Turlurette.
1080;1;9;CHŒUR GÉNÉRAL.;1588;AIR : Chœur des buveurs de Robert-le-Diable.
1080;0;;AIR de Rossini.;1610;;
1080;1;10;AIR : Vaudeville du Colonel.;1766;AIR du Vaudeville du Colonel.
1080;1;11;AIR : Vaudeville d’Elle et Lui.;1925;AIR du Vaudeville d'Elle et Lui.
1080;1;12;AIR : Allons, viens au Bal. (De l’Orpheline.);2023;AIR : Adieu bonheur.
1080;1;13;AIR : Que n’ai–je encor une richesse ! (de Caleb.);2169;AIR : Que n'ai-je encor ma richesse !
1080;1;14;AIR de Marie.;2326;AIR de Marie.
1080;1;15;AIR : Je sais arranger des rubans.;2487;AIR : Je sais attacher des rubans.
1080;1;16;AIR : N’y regardant pas de si près.;2741;AIR : N'y regardant pas de si près.
1080;1;17;AIR : Je voulais bien. (Fra Diavolo.);2985;AIR : Je voulais bien.
1080;1;18;CHŒUR.=    CHŒUR.;3197;AIR : Chœur du Concert à la Cour.
1080;0;;AIR : de Pâques fleuri. (Fra Diavolo.);3200;;
1080;1;19;AIR : Autant que mon papa.;3361;AIR : Autant que mon papa.
1080;1;20;AIR : Le beau Lycas.;3450;AIR : Le beau Lycas aimait Thémire.
1080;1;21;AIR : Que le silence. (Fra Diavolo.);3598;AIR : Que le silence.
1080;1;22;CHŒUR.=Il faut ici prendre une avance;3876;AIR : Il faut ici prendre une avance.
1080;1;23;CHŒUR.=Quel plaisir ! c’est charmant ! (bis.);4001;AIR : C'est l'Angleterre.
1080;1;24;AIR : Ô mon ange, veille sur moi.;4162;AIR : Ô mon ange veillez sur moi.
1080;1;25;AIR : Entre les arts et l’amitié.;4374;AIR : Entre les arts et l'amitié.
1080;1;26;AIR : Eh ! ma mère, est–cʼ que jʼ sais ça.;4453;AIR : Eh ! ma mère, est-c' que j' sais ça ?
1080;1;27;AIR : Voici le gentil faucheur ! (Mariée à l’encan.);4728;AIR : Voici, voici, le gentil faucheur !
1080;1;28;CHŒUR.=Air de la Prière de Pâques fleuries. (Diavolo.);4836;AIR de la Prière de Pâques fleuries.
1080;1;29;CHŒUR.=AIR :;5027;AIR : Adieu bonheur.
1080;0;;Air de l’Angelus.;5036;;
