1015;1;AIR de Jadis et Aujourd'hui,;276;AIR de Jadis et Aujourd'hui.;1
1015;2;Air : Restez , restez , troupe jolie .;425;AIR : Restez, restez, troupe jolie.;1
1015;3;Arn de la Vieille .;760;AIR de la Vieille.;1
1015;4;Air des Carabiniers ( dans Fra Diavolo ) .;821;AIR des Carabiniers (dans Fra Diavolo) .;1
1015;5;Ara du Piece.;1212;['Air du Piége.'];1
1015;6;Air : J'avais mis mon petit chapeau ( de L'AUBERGE DE;1220;AIR : J'avais mis mon petit chapeau (de L'AUBERGE DE BAGNÈRES).;1
1015;7;AiR de M. Amédée de Beauplan .;1546;AiR de M. Amédée de Beauplan.;1
1015;8;Air : De Thémire ( de Catel).;1987;AIR : De Thémire (de Catel).;1
1015;9;Air de M. Amédée de Beauplan.;2055;AiR de M. Amédée de Beauplan.;1
1015;10;Air : De Thémire ( de Catel ).;2482;AIR : De Thémire (de Catel).;1
1015;11;Air : Oui , tout est prêt pour ce doux hyménée ( de la;3140;Air : Oui, tout est prêt pour ce doux hyménée (de la MAITRESSE AU LOGIS).;1
1015;12;AIR : Da partage de la richesse .;3208;AIR : Du partage de la richesse.;1
1015;13;Air du Petit;3641;AIR du Petit Corsaire.;1
1015;14;Air : Ab ! c'est désolant ( des ROSIÈRES ).;4457;AIR : Ah ! c'est désolant (des ROSIÈRES).;1
1015;15;Air de Turenne .;4746;AIR de Turenne.;1
1015;16;Air de Manette ( de M. ' Thénard ).;4867;Air de Manette (de M. Thénard).;1
1015;17;A18 : Le choix que fait tout le village .;5153;AIR : Le choix que fait tout le village.;1
1015;18;AIR : Mes yeux disaient tout le contraire .;5440;AIR : Mes yeux disaient tout le contraire.;1
