id_work;isAir;idAir;title;line;best-candidate-title;
1113;1;1;CHŒUR .=AIR : des Montagnards ( Dame blanche. );204;AIR : Adieu bonheur.
1113;1;2;Air : du nouveau et de l'ancien régime.;263;AIR du nouveau et de l'ancien régime.
1113;0;;Air : du premier prix .;278;;
1113;1;3;Air : des Ostrogots .;385;AIR des Ostrogoths.
1113;0;;Air : de la Barcoulle de Marii.o Faliero .;411;;
1113;1;4;CHŒUR .=Nautonnier, etc ,;418;AIR : Allons, mon père, etc.
1113;1;5;Air : du roman par lettres .;472;AIR du Roman par lettres.
1113;1;6;Air : Taisez - vous.;553;AIR : Taisez-vous.
1113;1;7;AIR : du Vaud. du dimanche à Passy .;613;AIR du Vaudeville du dimanche à Passy.
1113;1;8;CHŒUR .=AIR : du comte Ory .;678;AIR du Comte Ory.
1113;1;9;AIR : T'en souviens- tu ,;757;AIR : Accourez tous, venez m'entendre.
1113;1;10;Air : restez , restez troupes jolies.;830;AIR : Restez, restez troupe jolie.
1113;1;11;AIR : Ah voila la vie .;862;AIR : Ah voilà la vie.
1113;1;12;Air : du Savetier et du Financier .;970;AIR du Savetier et du Financier.
1113;1;13;Air : qui porle mes amours , ( Barcorolle de Penseron . );1003;AIR : Adieu bonheur.
1113;0;;Chœur : du Barbier de Séville.;1032;;
1113;1;14;CHŒUR .=Surprise extrême ,;1061;AIR : Allons partons et revenons bien vite.
1113;1;15;Air : à 60 ans on ne doit pas remettre .;1098;AIR : À soixante ans, on ne doit pas remettre.
1113;0;;Air : de Teniers;1126;;
1113;1;16;Air : du magistrat irréprochable.;1156;AIR : Le magistrat irréprochable.
1113;1;17;AIR : d ' Aristippe .;1264;AIR d'Aristippe.
1113;1;18;Air : j'ai de l'argent.;1394;AIR : J'ai d' l'argent.
1113;1;19;Air : du Gamin de Plantade .;1569;AIR : Adieu, je vous fuis, bois charmant.
1113;1;20;AIR : du comte Ory .;1623;AIR du Comte Ory.
