id_work;isAir;idAir;title;line;best-candidate-title;
1094;1;1;AIR : La belle nuit , la belle fête ( Deur Nuits ) .;215;AIR : La belle nuit, la belle fête.
1094;1;2;Air : Du partage de la richesse .;315;AIR : Adieu bonheur.
1094;1;3;CHŒUR .=Air : En bon militaires ( Fra - Diavolo ) .;566;AIR : En bon militaires.
1094;1;4;Air de la Partie carrée .;681;AIR de Partie carrée.
1094;1;5;AIR d'Yelva .;800;AIR d'Yelva.
1094;1;6;AIR : Mes yeux disaient tout le contraire .;1041;AIR : Adieu bonheur.
1094;1;7;Air d'Aristippe .;1278;AIR d'Aristippe.
1094;1;8;AIR : Ainsi que vous , je veux , mademoiselle .;1898;AIR : Adieu bonheur.
1094;1;9;Air : De Turenne .;2210;AIR de Turenne.
1094;1;10;AIR : de Partie et Revanche .;2346;AIR de Partie et Revanche.
1094;1;11;Air : De Carline ( dans la Belle au Bois Dormant ) .;2503;AIR : Adieu bonheur.
1094;1;12;AIR de Joseph .;3291;AIR de Joseph.
1094;1;13;Air de Mine Duchambge .;3480;AIR de Mme Duchambge.
1094;1;14;Air de Thémire .;3789;AIR de l'aimable Thémire.
1094;1;15;Air : Amis , voici la riante semaine .;3928;AIR : Amis, voici la riante semaine.
1094;1;16;CHŒUR .=AIR : Qu'à jamais elle reste dans l'éternel séjour ( du Digu;4743;AIR : Qu'à jamais elle reste dans l'éternel séjour.
