1100;1;AIR du Temps.;180;AIR du Temps.;1
1100;2;AIR : J'arrive de la guerre .;281;AIR : J'arrive de la guerre.;1
1100;3;CHŒUR .=Air du Vaudeville des Cris de Paris .;347;AIR du Vaudeville des Cris de Paris.;1
1100;4;AIR : C'est le gros Thomas .;389;AIR : C'est le gros Thomas.;1
1100;5;AIR : C'est une ruse . ( Fragment de l'ouverture du jeune Henri. );621;AIR : C'est une ruse. (Fragment de l'ouverture du jeune Henri.);1
1100;6;AIR : J'avais mis mon petit chapeau.;677;AIR : J'avais mis mon petit chapeau.;1
1100;7;AIR :=J'entendis battre la caisse;827;AIR : J'entendis battre la caisse.;1
1100;8;AIR : Vaudeville de l'Ecu de six francs.;1050;Air : Vaudeville de l'Écu de six francs.;1
1100;9;Air du Menuet d'Eraudet.;1181;AIR du Menuet d'Exaudet.;1
1100;10;AIR de Psyché.;1216;AIR de Psyché.;1
1100;11;AIR : Qu'est qu'tas donc , mon pelit Hypolite.;1383;AIR : Qu'est qu'tas donc, mon petit Hypolite.;1
1100;12;AIR :=Laissons;1508;AIR : Laissons aux salons l'étiquette.;1
1100;13;AIR : Autrefois je pleurais. ( Le Mari et l'Amant . );1537;AIR : Autrefois je pleurais. (Le Mari et l'Amant.);1
1100;14;AIR : Ah ! tiens , toi , ma femme. ( Air auvergnat . );1821;AIR : Ah ! tiens, toi, ma femme. (Air auvergnat.);1
1100;15;AIR de M. Doche .;2065;AIR de M. Doche.;1
1100;16;CHOEUR .=AIR : C'est la rage ,;2169;AIR : C'est la rage.;1
1100;17;AIR : Garde à vous !;2357;AIR : Garde à vous !;1
1100;18;AIR : Amis , il nous faut faire pause .;2489;AIR : Amis, il nous faut faire pause.;1
1100;19;AIR : Lisez - vous bien ?;3126;AIR : Lisez-vous bien ?;1
1100;20;AIR : Me voilà !;3306;AIR : Me voilà !;1
1100;21;CHŒUR .=AIR : Vive l'Italie .;3583;AIR : Vive l'Italie.;1
1100;22;AIR : Change -moi , Brama .;3819;AIR : Change-moi, Brama.;1
1100;23;AIR : Entendez - vous ?;4054;AIR : Entendez-vous ?;1
1100;;CHŒUR GÉNERAL .;4261;;0
1100;24;AIR : Je vous rends votre parole,( Fausse Agnès . );4263;AIR : Je vous rends votre parole. (Fausse Agnès.);1
1100;25;AIR : Le gros Thomas ,;4623;AIR : Le gros Thomas.;1
