id_work;isAir;idAir;title;line;best-candidate-title;
1108;1;1;CHŒUR.=Air du Dilettante d’Avignon.;184;AIR du Dilettante d'Avignon.
1108;1;2;AIR : À soixante ans, on ne doit, etc.;264;AIR : À soixante ans, on ne doit pas remettre.
1108;1;3;AIR de Rossini.;463;AIR de Rossini.
1108;1;4;Air : Mon ami, c’est dans ma patrie.;710;AIR : Mon ami, c'est dans ma patrie.
1108;1;5;CHŒUR, piano.;866;AIR : Chœur des buveurs de Robert-le-Diable.
1108;0;;AIR : Garde à vous.;868;;
1108;1;6;AIR d’Adam,;1046;AIR : Accourez tous, venez m'entendre.
1108;1;7;Air des Rosières.;1228;AIR des Rosières.
1108;1;8;AIR : Restez, restez troupe jolie.;1321;AIR : Restez, restez troupe jolie.
1108;1;9;Air : Est–il supplice égal.;1413;AIR : Est-il supplice égal ?
1108;1;10;CHŒUR DE PAYSANS.;1503;AIR : Ah ! de plaisir notre âme est enivrée.
1108;0;;AIR des Deux Nuits.;1523;;
1108;1;11;CHŒUR.=À monseigneur, etc.;1597;AIR : Allons, mon père, etc.
1108;1;12;Air : Enfant de nos montagnes (du Brigand napolitain).;1777;AIR : Enfant de nos montagnes.
1108;1;13;AIR : Final du deuxième acte du Hussard.;1939;AIR : Adieu bonheur.
1108;1;14;CHŒUR.=AIR : du Hussard.;2137;AIR : Accourez tous, venez m'entendre.
1108;1;15;Air : des Aubergistes de qualité.;2349;AIR des Aubergistes de qualité.
1108;1;16;AIR : Ah ! si madame me voyait.;2429;AIR : Ah ! Si ma dame me voyait.
1108;1;17;CHŒUR.=AIR : Valse de Léocadie.;2563;AIR de la Valse de Léocadie.
1108;0;;CHŒUR.;2580;;
1108;0;;CHŒUR.;2591;;
1108;1;18;Air du Malade par circonstance.;2696;AIR du Malade par circonstance.
1108;1;19;CHŒUR DES FEMMES.;2813;AIR : Barcarolle des Sybarites.
1108;0;;Air : de Jenny. (Opéra–Comique.);2815;;
1108;1;20;AIR :=Dansons,;2919;AIR : Dansons, allons, dansons.
1108;1;21;Air : Adieu, je vous fuis, bois charmant.;3127;AIR : Adieu, je vous fuis, bois charmant.
1108;1;22;Air des Poletais,;3269;AIR des Poletais.
1108;1;23;CHŒUR DE MARCHANDS.;3490;AIR : Ah ! de plaisir notre âme est enivrée.
1108;0;;AIR nouveau de M. Gambaro.;3492;;
1108;1;24;Air de la Vieille.;3600;AIR de la Vieille.
1108;1;25;AIR : Entendez–vous ! (La Fiancée.);3701;AIR : Entendez-vous ?
1108;1;26;Air de l’Hermite de Saint–Avelle.;3776;AIR : Adieu bonheur.
1108;1;27;CHŒUR DES LAQUAIS.;3857;AIR : Barcarolle des Sybarites.
1108;0;;AIR : de la Cerentola.;3859;;
1108;1;28;CHŒUR DE SOLDATS.;3924;AIR : Ah ! de plaisir notre âme est enivrée.
1108;1;29;AIR : me voilà.;4088;AIR : Les voilà.
1108;1;30;AIR : connu.;4160;AIR connu.
1108;1;31;DUO ITALIEN.=Vediamo un poco, amico mio, come;4234;AIR : En fait de genre, moi, monsieur, je n'en ai qu'un.
1108;1;32;CHŒUR DE SOLDATS.;4449;AIR : Ah ! de plaisir notre âme est enivrée.
1108;0;;AIR :;4451;;
1108;1;33;Air de Préville et Taconnet.;4744;AIR de Préville et Taconnet.
1108;1;34;Aie ! aie ! ils vont m’écarteler.;4890;AIR : On m'appelle.
1108;1;35;AIR : Dans un castel, etc.;4960;AIR : Adieu, je vous fuis, bois charmant.
1108;1;36;CHŒUR.=AIR du God save the King:;5039;AIR : God save the King.
1108;1;37;CHŒUR,=Même air.;5110;AIR : Accourez tous, venez m'entendre.
1108;1;38;CHŒUR.=Air de Berton.;5332;AIR : Accourez tous, venez m'entendre.
1108;1;39;Air des Coups de poing.;5484;AIR des Coups de poing.
1108;1;40;CHŒUR.=AIR : Garde à vous.;5574;AIR : Garde à vous !
1108;1;41;CHŒUR.=Suite de l’air.;5617;AIR : Accourez tous, venez m'entendre.
1108;1;42;AIR : Mes amis c’est dans sa patrie.;5798;AIR : Mon ami, c'est dans ma patrie.
