1062;1;Are de Jadis et Aujourd'hui .;196;AIR de Jadis et Aujourd'hui.;1
1062;2;AIR du vaudeville de la Famille du Porteur d'eau .;234;AIR du Vaudeville de la Famille du porteur d'eau.;1
1062;3;Air de M. Charles Plantade .;420;AIR de M. Charles Plantade.;1
1062;4;Air di Tanti palpiti . ( de Tancredi . );1583;AIR di Tanti palpiti. (de Tancredi.);1
1062;5;Air de la Dame Blanche .;1828;AIR de la Dame Blanche.;1
1062;6;Air : Une robe légère .;2017;AIR : Une robe légère.;1
1062;7;Air des Fatigues du Voyage. ( TONY . );2487;AIR des Fatigues du Voyage. (TONY.);1
1062;8;AIR : C'était au fond d'un vert bocage .;2645;AIR : C'était au fond d'un vert bocage. (LA CHERCHEUSE D'ESPRIT.);1
1062;9;Air d'un morceau de la Dame Blanche.;2841;AIR d'un morceau de la Dame Blanche.;1
1062;10;Air : Je voulais bien .;3012;AIR : Je voulais bien.;1
1062;11;Air de Fernand Cortez .;3342;AIR de Fernand Cortez.;1
1062;12;AIR de la Marche de Marie .;4082;AIR de la Marche de Marie.;1
1062;13;AIR : Cour de Félix .;4096;AIR : Cœur de Félix.;1
1062;14;Air du chæur des Deux Nuits.;4283;AIR du chœur des Deux Nuits.;1
1062;15;Air du vaudeville du Baiser au Porteur.;4301;AIR du Vaudeville du Baiser au Porteur.;1
1062;;CHOEUR .;4347;;0
