id_work;isAir;idAir;title;line;best-candidate-title;
1006;1;1;AIR : Du partage de la richesse .;373;AIR : Adieu bonheur.
1006;1;2;AIR : De cel amour vif et soudain .;757;AIR : De cet amour vif et soudain.
1006;1;3;AIR d'Amédée ( de Beanplan . );875;AIR : Accourez tous, venez m'entendre.
1006;1;4;AIR des Maris ont tort.;1053;AIR des Maris ont tort.
1006;1;5;AIR du pelit Corsaire .;1222;AIR du Petit Corsaire.
1006;1;6;AIR de la Mazouka .;1328;AIR de la Mazurka.
1006;1;7;AIR du Pompier.;1476;AIR : Accourez tous, venez m'entendre.
1006;1;8;AIR : Trou la la .;1668;AIR : Trou la la.
1006;1;9;AIR : Choeur des jeunes filles dans le Freyschütz .;1726;AIR du Chœur des jeunes filles dans le Freischütz.
1006;1;10;AIR : de Paris et le village.;2076;AIR : Ah ! ah !
1006;1;11;AIR : Le berger d'Appennel.;2189;AIR : Le berger d'Appenzell.
1006;1;12;ALR : J'en guette un petit de mon âge.;2309;AIR : J'en guette un petit de mon âge.
1006;1;13;AIR de Charmelle .;2646;AIR de Charmelle.
1006;1;14;AIR de l'Arliste .;2795;AIR de l'Artiste.
1006;1;15;AIR de Fernand Cortez .;2977;AIR de Fernand Cortez.
1006;1;16;AIR du final de la Maison du Faubourg.;3451;AIR du final de la Maison du Faubourg.
