1050;1;AIR de Louise .;270;AIR de Louise.;1
1050;2;Air : Vaudeville de Haine aux femmes .;392;AIR : Vaudeville de Haine aux femmes.;1
1050;3;Air de Blangini.;460;AIR de Blangini.;1
1050;4;Air de Casimir, d'Adam .;595;AIR de Casimir, d'Adam.;1
1050;5;AiR : Cavatine de Jean de Paris .;705;AIR : Cavatine de Jean de Paris.;1
1050;6;AIR : Valse de Robin des Bois .;997;AIR : Valse de Robin des Bois.;1
1050;7;Air du Baiser au porteur.;1116;AIR du Baiser au Porteur.;1
1050;8;AIR : Je suis heureux au son du galoubet. (Belle au bois dormant.);1400;AIR : Je suis heureux au son du galoubet. (Belle au bois dormant.);1
1050;9;CHOEUR. ( Final d'Oberon .) Arrange par Tolbecque.;1642;[" (Final d'Oberon.) Arrangé par Tolbecque."];1
1050;10;Air : Je ne veux pas d'autre infidélité. ( Napoléon à Berlin . );1887;AIR : Je ne veux pas d'autre infidélité. (Napoléon à Berlin.);1
1050;11;Air de Téniers .;2192;AIR de Téniers.;1
1050;12;Air de Caleb ( d’Adam ) .;2262;AIR de Caleb (d'Adam).;1
1050;13;Air de Tolbecque.;2360;AIR de Tolbecque.;1
1050;14;Air : Un homme dont l'ame est commune . (Gargatnya .);2611;AIR : Un homme dont l'âme est commune. (Gargatnua.);1
1050;15;AIR  Voulantpar ses oeuvres complètes .;2711;AIR : Voulant par ses œuvres complètes.;1
1050;16;AIR : Vaudeville de la Somnambule .;3131;AIR : Vaudeville de la Somnambule.;1
1050;17;AIR de la Tentation .;3291;AIR de la Tentation.;1
1050;;CHOEUR .;3311;;0
1050;18;AIR nouveau de M. Panseron .;3357;AIR nouveau de M. Panseron.;1
1050;;CHOEUR de la Tentation ,;3659;;0
1050;19;Air de Louise , ou Vaudeville de Madame Gibou .;3667;AIR de Louise.;1
