1078;1;Air : Vaudeville de l'Intérieur d'une Étude.;306;Air : Vaudeville de l'Intérieur d'une Étude.;1
1078;2;AIR de Turenne.;379;AIR de Turenne.;1
1078;3;AIR : De sommeiller encor, ma chère.;610;Air : De sommeiller encor, ma chère.;1
1078;4;AIR du vaudeville du Baiser au Porteur.;689;AIR du Vaudeville du Baiser au Porteur.;1
1078;5;AIR des Frères de lait .;1018;AIR des Frères de lait.;1
1078;6;AIR du Piege.;1130;AIR du Piege.;1
1078;7;AIR : Au tems heureux de la chevalerie.;1356;AIR : Au tems heureux de la chevalerie.;1
1078;8;AIR : Amis , voici la riante semaine .;1492;AIR : Amis, voici la riante semaine.;1
1078;9;AiR de Calpigi.;1640;AIR de Calpigi.;1
1078;10;Air du Siege de Corinthe.;1736;AIR du Siège de Corinthe.;1
1078;11;Air : Le choix que fait tout le village.;2317;AIR : Le choix que fait tout le village.;1
1078;12;AIR de Téniers.;2381;AIR de Téniers.;1
1078;13;AIR : O mon ange , veille sur moi.;2453;AIR : Ô mon ange, veille sur moi.;1
1078;14;AIR d'Aristippe.;3301;AIR d'Aristippe.;1
