1111;1;Air : Chantons les matines de Cythere.;270;AIR : Chantons les matines de Cythère.;1
1111;2;AIR : Un homme pour faire un tableau.;372;AIR : Un homme pour faire un tableau.;1
1111;3;Air de la Petite Gouvernante.;564;AIR de la Petite Gouvernante.;1
1111;4;AIR : Femmes, voulez–vous éprouver ?;814;AIR : Femmes, voulez-vous éprouver ?;1
1111;5;Air de M. Boullard.;853;Air de M. Boullard.;1
1111;6;AIR : T’en souviens–tu.;916;AIR : T'en souviens-tu.;1
1111;7;AIR : D’une nuit au château.;1012;AIR : D'une nuit au château.;1
1111;8;Air : Ut queant laxis (hymne de la Saint–Jean.);1124;Air : Ut queant laxis (hymne de la Saint-Jean.);1
1111;9;AIR : Vos maris en Palestine.;1210;AIR : Vos maris en Palestine.;1
1111;10;Air connu.;1285;AIR connu.;1
1111;11;AIR : J’aime ce mot de gentillesse.;1336;AIR : J'aime ce mot de gentillesse.;1
1111;12;AIR de la Clochette.;1458;AIR de la Clochette.;1
1111;13;AIR : les Maris ont tort.;1600;AIR : les Maris ont tort.;1
1111;14;Air : Est – il supplice égal (d’Amédée Beauplan.);1700;Air : Est-il supplice égal (d'Amédée Beauplan.);1
1111;15;Air : Non, ma nièce, vous n’aimez pas.(Tante Aurore.);1844;Air : Non, ma nièce, vous n'aimez pas. (Tante Aurore.);1
1111;16;Air du vaudeville de la Haine d’une femme.;1888;AIR du Vaudeville de la Haine d'une femme.;1
1111;17;AIR du Valet de chambre.;2073;AIR du Valet de Chambre.;1
1111;18;AIR : Notre–Dame du Mont–Carmel.;2163;AIR : Notre-Dame du Mont-Carmel.;1
1111;19;Air : Cet arbre apporté de Provence.;2315;AIR : Cet arbre apporté de Provence.;1
1111;20;AIR : J’ai vu le Parnasse des dames.;2369;AIR : J'ai vu le Parnasse des dames.;1
1111;21;AIR du verre.;2463;AIR du Verre.;1
1111;22;AIR : Il était unʼ bergère.;2739;AIR : Il était un' bergère.;1
1111;;CHŒUR.;2757;;0
1111;;CHŒUR.;2772;;0
1111;23;Air : fragment de Félix.;2824;AIR : Fragment de Félix.;1
1111;24;Air : fragment des Petits Savoyards.;2865;AIR : Fragment des Petits Savoyards.;1
1111;25;AIR du comte Ory, de Rossini.;3207;AIR du comte Ory, de Rossini.;1
1111;;CHŒUR.;3214;;0
1111;26;Air : de Julie.;3232;Air : de Julie.;1
