1034;1;AIR : Gentille fiancée .;283;AIR : Gentille fiancée.;1
1034;2;AIR : V'là c ' que c'est qu' Maclou ( d'Henri IV en famille ) .;380;AIR : V'là c'que c'est qu' Maclou (d'Henri IV en famille) .;1
1034;3;AIR : Quand nous y vivions ensemble .;734;AIR : Quand nous y vivions ensemble.;1
1034;4;Air du Vaudeville de Partie et Revanche .;1007;AIR du Vaudeville de Partie et Revanche.;1
1034;5;Air du Cabaret.;1314;AIR du Cabaret.;1
1034;6;AIR : Un petit blanc que j'aime.;1648;AIR : Un petit blanc que j'aime.;1
1034;7;AIR : Une robe légére.;1732;AIR : Une robe légère.;1
1034;8;Air du Díner de garçons.;1885;AIR du Dîner de garçons.;1
1034;9;Air du Calife.;2008;Air du Calife.;1
1034;10;CHOUR ,=Air d'u Gentilhomme de la chambre;2085;AIR d'un Gentilhomme de la chambre.;1
1034;11;Air anglais du Comédien d'Etampe.;2261;Air anglais du Comédien d'Etampe.;1
1034;12;Air de Michel et Christine .;2347;AIR de Michel et Christine.;1
1034;13;Air nouveau ( de M. Bienaimé ) .;2498;Air nouveau (de M. Bienaimé).;1
1034;14;Air de Celine .;2593;AIR de Céline.;1
1034;15;AIR : Je voulais pas ( Fra - Diavolo ) ..;2792;AIR : Je voulais pas (Fra-Diavolo) .;1
1034;16;Air de l'Angelus.;3122;AIR de l'Angelus.;1
1034;17;AIR : On n'offense pas une belle.;3343;AIR : On n'offense pas une belle.;1
1034;18;Air de la Gazza - Laddra .;3408;Air de la Gazza-Laddra.;1
1034;19;AIR Ah ! Corisandre ! ( de la petite Corisandre ) ,;3420;AIR : Ah ! Corisandre ! (de la petite Corisandre).;1
1034;20;Air du cantique de St. -Roch .;3538;Air du cantique de St.-Roch.;1
1034;;âne , qui succombe sous le nombre des assaillans. Parmi les;3564;;0
1034;21;AIR : En altendant.;3598;AIR : En attendant.;1
1034;22;AIR : Voyez sur celle roche.;3630;AIR : Voyez sur cette roche.;1
1034;23;Air de la romance de Léonide .;3934;AIR de la romance de Léonide.;1
1034;24;Air de Picaros et Diego .;4149;AIR de Picaros et Diego.;1
1034;25;Air du Concert à la cour .;4206;AIR du Concert à la cour.;1
1034;26;AIR : Fragment d'un choeur de la Fiancée .;4400;AIR : Fragment d'un chœur de la Fiancée.;1
1034;27;AIR : Vaudeville de l'Album , ou des Frères de lait .;4418;AIR : Vaudeville de l'Album, ou des Frères de lait.;1
