1030;1;Air du Vaudeville de la Somnambule.;278;Air du Vaudeville de la Somnambule.;1
1030;2;AIR : Eh ! lon lan la, landerirette.;499;AIR : Eh ! lon lan la, landerirette.;1
1030;3;AIR : Et voilà comme tout s'arrange !;527;AIR : Et voilà comme tout s'arrange !;1
1030;4;Air du Vaudeville de Partie et Revanche.;756;AIR du Vaudeville de Partie et Revanche.;1
1030;;CHŒUR DES OFFICIERS.;1070;;0
1030;5;Air du Concert à la cour.;1072;AIR du Concert à la cour.;1
1030;;CHŒUR DES OFFICIERS.;1088;;0
1030;6;AIR : Le luth galant.;1260;AIR : Le luth galant.;1
1030;7;Air de une nuit du duc de Montfort.;1529;Air de une nuit du duc de Montfort.;1
1030;8;AIR : Walse de Robin des Bois.;1730;AIR : Walse de Robin des Bois.;1
1030;;CHŒUR;1752;;0
1030;9;Air des trois Couleurs. (de M. Vogel.);1922;Air des trois Couleurs. (de M. Vogel.);1
1030;10;AIR : De votre bonté généreuse.;1960;AIR : De votre bonté généreuse.;1
1030;11;AIR : Vaudeville de la Haine d'une femme.;2086;AIR : Vaudeville de la Haine d'une femme.;1
1030;12;couplet de la Scène XIII.;2262;[];1
1030;13;Air du Magistrat irréprochable.;2350;Air du Magistrat irréprochable.;1
1030;14;AIR de M. Doche.;2363;AIR de M. Doche.;1
1030;;CHŒUR,;2393;;0
1030;;CHŒUR.;2405;;0
1030;15;Air de l'Ecu de six francs.;2519;AIR de l'Écu de six francs.;1
1030;16;Air d'Yelva.;2740;AIR d'Yelva.;1
1030;17;AIR : Le choix que fait tout le village.;2771;AIR : Le choix que fait tout le village.;1
1030;18;Air des Frères de lait.;3013;AIR des Frères de lait.;1
1030;19;AIR : Muse des bois.;3265;AIR : Muse des bois.;1
1030;20;AIR : J'en guette un petit de mon âge.;3338;AIR : J'en guette un petit de mon âge.;1
1030;21;Air de Julie.;3608;AIR de Julie.;1
1030;22;AIR : Amis, amis, le soleil va paraître. (de la Muette.);3881;AIR : Amis, amis, le soleil va paraître. (de la Muette.);1
1030;23;AIR : Ce que j'éprouve en vous voyant.;4134;AIR : Ce que j'éprouve en vous voyant.;1
