id_work;isAir;idAir;title;line;best-candidate-title;
1041;1;1;AIR : de sommeiller encor, ma chère.;308;AIR : Adieu bonheur.
1041;1;2;AIR du Pot de Fleurs.;633;AIR : Accourez tous, venez m'entendre.
1041;1;3;AIR : Fafa lironfa.;947;AIR : Fafa lironfa.
1041;1;4;AIR : Qu'il est flatteur d'épouser celle.;1164;AIR : Adieu bonheur.
1041;1;5;AIR : Courons aux Prés St.-Gervais.;1323;AIR : Courons aux Prés St.-Gervais.
1041;1;6;AIR du Calife.;1625;AIR du Calife de Bagdad.
1041;1;7;AIR : Goûtons sans bruit.;1787;AIR : Goûtons sans bruit.
1041;1;8;AIR : Je suis un chasseur plein d'adresse.;2572;AIR : Je suis un chasseur plein d'adresse.
1041;1;9;AIR de l'Ècu de Six Francs.;2754;AIR de l'Écu de six francs.
1041;1;10;AIR : Contredanse de Joconde.;3216;AIR : Contredanse de Joconde.
