id_work;isAir;idAir;title;line;best-candidate-title;
1098;1;1;CHŒUR.=AIR : Verre en main.;247;AIR : Accourez tous, venez m'entendre.
1098;1;2;AIR : Je loge au quatrième étage.;344;AIR : Je loge au quatrième étage.
1098;1;3;AIR : L’établi reste garçon (de la Mauvaise langue du village).;461;AIR : L'établi reste garçon.
1098;1;4;AIR : Ma Louison, prends un housard.;535;AIR : Ma Louison, prends un housard.
1098;1;5;AIR : C’est bien ici l’instant de commenter.;772;AIR : C'est bien ici l'instant de commenter.
1098;1;6;AIR : De ma Céline, amant modeste.;818;AIR : Adieu bonheur.
1098;1;7;Air de l’Écu de six francs.;954;AIR de l'Écu de six francs.
1098;1;8;Air : Elle a trahi (de la Somnambule).;1010;AIR : Adieu bonheur.
1098;1;9;AIR : En assurant leur existence (des Deux Turenne).;1294;AIR : Adieu bonheur.
1098;1;10;Air du vaudeville du Premier prix.;1403;AIR du Vaudeville du Premier Prix.
1098;1;11;AIR : Pour accomplir notre serment.;1874;AIR : Pour accomplir notre serment.
1098;1;12;AIR : Voilà, voilà le mérite des femmes.;2087;AIR : Voilà, voilà le mérite des femmes.
1098;1;13;AIR de Julie.;2147;AIR de Julie.
1098;1;14;AIR de la Gazzu ladra.;2243;AIR : Accourez tous, venez m'entendre.
1098;1;15;Air du chœur final du Barbier de Séville (3e acte).;2476;AIR du Chœur final du Barbier de Séville (3e acte).
1098;1;16;AIR : Mes amours.;2567;AIR : Mes amours.
1098;1;17;Air de Marianne.;2644;AIR de Marianne.
1098;1;18;AIR : En amour comme en amitié.;2816;AIR : En amour comme en amitié.
1098;1;19;AIR : Faut l’oublier.;2920;AIR : Faut l'oublier, disait Colette.
1098;1;20;AIR : Un moment de gêne.;3003;AIR : Un moment de gêne.
1098;1;21;AIR : Tu soupires quand le jour se lève.;3228;AIR : Tu soupires quand le jour se lève.
1098;1;22;AIR : Ronde de Masanielle.;3323;AIR de la Ronde de Masaniello.
