id_work;isAir;idAir;title;line;best-candidate-title;
1101;1;1;Air : Le soir après pénible ouvrage.;229;AIR : Le soir, après pénible ouvrage.
1101;1;2;AIR : Traitant l’amour sans pitié.;420;AIR : Adieu bonheur.
1101;1;3;Air de Louise.;469;AIR de Louise.
1101;1;4;Air : J’ai rêvé toute la nuit.;598;AIR : Ah ! ah !
1101;1;5;Air du comte Ory.;799;AIR du Comte Ory.
1101;1;6;AIR d’Azémia.;906;AIR d'Azémia.
1101;1;7;Air du vaudeville de l’Anonyme.;999;AIR : Adieu bonheur.
1101;0;;Air de Julie.;1025;;
1101;1;8;Air : Il n’est pas temps de nous quitter.;1098;AIR : Adieu bonheur.
1101;1;9;Air de la petite Gouvernante.;1173;AIR de la Petite Gouvernante.
1101;0;;AIR : J’en guette un petit de mon âge.;1198;;
1101;1;10;Air du vaudeville de Jadis et Aujourdʼhui.;1298;AIR du Vaudeville de Jadis et Aujourd'hui.
1101;1;11;Air du Verre.;1354;AIR du Verre.
1101;1;12;Air des jolis Soldats.;1400;AIR des Jolis Soldats.
1101;1;13;AIR : Puisque tout le monde s’en mêle.;1573;AIR : Adieu bonheur.
1101;1;14;AIR : Romance de Ketly.;1748;AIR : Romance de Ketly.
1101;1;15;Air de la bonne aventure.;1843;AIR : La bonne aventure, ô gué.
1101;1;16;AIR : Époux imprudent.;1938;AIR : Époux imprudent.
1101;1;17;Air de Wallace.;2061;AIR de Wallace.
1101;1;18;Air de la Muette de Portici.;2164;AIR de la Muette de Portici.
1101;1;19;AIR : Un jeune Grec (de Blanchard).;2217;AIR : Un jeune Grec.
1101;1;20;AIR : Le canon de Navarin,Ou Connaissez mieux le grand Eugène.;2319;AIR : Accourez tous, venez m'entendre.
1101;1;21;Air des bonnes Gens.;2361;AIR : Accourez tous, venez m'entendre.
1101;1;22;CHŒUR.=Air de la Parisienne.;2408;AIR du Gamin de Paris.
1101;1;23;AIR : Ami, crois–moi, défendre sa patrie.;2446;AIR : Adieu bonheur.
1101;1;24;Aie du Dilettante d’Avignon.;2498;AIR du Dilettante d'Avignon.
1101;0;;CHŒUR.;2507;;
