1061;1;AIR : du Piége.;302;AIR : du Piége.;1
1061;2;Ara : Du premier Prix .;490;Air : Du premier prix.;1
1061;3;AIR : Mon cæur à l'espoir s'abandonne.;624;AIR : Mon cœur à l'espoir s'abandonne.;1
1061;4;AIR : Sur votre table quand on porte.;1318;AIR : Sur votre table quand on porte.;1
1061;5;AIR nouveau de M. Casimir Gide .;1495;AIR nouveau de M. Casimir Gide.;1
1061;6;AIR : du Hussard de Felsheim .;1559;AIR : du Hussard de Felsheim.;1
1061;7;Air : du Baiser au poitciii.;1621;['Air : Du baiser au porteur.'];1
1061;8;AIR : La voix de la patrie.;1817;AIR : La voix de la patrie.;1
1061;9;AIR : Un page aimait la jeune Adèle.;2014;AIR : Un page aimait la jeune Adèle.;1
1061;10;Air : Une surtout fraiche et jolie. ( Visite à Bedlam .);2538;AIR : Une surtout fraîche et jolie. (Visite à Bedlam.);1
1061;11;Arr du vaudeville de la Loge du portier.;2898;AIR du vaudeville de la Loge du portier.;1
